date,time,NO2,PM2.5,PM10,O3,SO2
18-01-2021,04:00,20.04605,3.962,6.7,36.28496,0.76041
18-01-2021,05:00,30.7287,3.656,6.325,29.13709,0.76041
18-01-2021,06:00,32.08178,3.538,6.4,30.3375,0.76041
18-01-2021,07:00,52.33163,3.231,6.25,20.18862,0.76041
18-01-2021,08:00,58.78287,2.972,5.675,16.2964,0.76041
18-01-2021,09:00,66.76941,2.783,6.35,8.2937,0.76041
18-01-2021,10:00,55.16543,2.925,7.225,17.40587,0.76041
18-01-2021,11:00,56.45017,3.278,8.025,19.15191,0.76041
18-01-2021,12:00,54.58511,4.009,11.275,20.6797,0.76041
18-01-2021,13:00,48.26502,4.363,9.6,26.35434,0.76041
18-01-2021,14:00,46.98897,4.269,10.45,28.9734,0.76041
18-01-2021,15:00,45.51896,4.552,10.425,25.75414,0.76041
18-01-2021,16:00,50.41312,5.307,10.375,21.98923,0.76041
18-01-2021,17:00,55.46718,5.66,10.6,16.04177,0.76041
18-01-2021,18:00,44.0111,5.307,8.15,23.13507,0.76041
18-01-2021,19:00,41.59375,7.571,9.05,21.55272,0.76041
18-01-2021,20:00,36.89111,11.934,13.85,23.08051,0.76041
18-01-2021,21:00,26.75628,9.175,11.625,29.79186,0.76041
18-01-2021,22:00,24.28727,7.948,11.175,32.1381,0.76041
18-01-2021,23:00,23.12814,7.099,8.65,31.26508,0.76041
18-01-2021,24:00,23.6802,4.764,5.7,28.59145,0.76041
19-01-2021,01:00,15.58668,3.962,4.85,31.72915,0.76041
19-01-2021,02:00,18.60937,3.184,4.125,36.09555,0.76041
19-01-2021,03:00,26.40615,3.16,4.025,26.90792,0.76041
19-01-2021,04:00,22.06674,4.175,5.2,30.34646,0.76041
19-01-2021,05:00,25.24021,4.387,5.225,30.2373,0.76041
19-01-2021,06:00,26.55151,3.349,3.9,36.45942,0.76041
19-01-2021,07:00,41.63446,3.726,4.725,27.45372,0.76041
19-01-2021,08:00,53.20266,4.175,5.25,20.30375,0.76041
19-01-2021,09:00,69.06346,4.717,7.3,10.37019,0.76041
19-01-2021,10:00,66.00894,6.25,8.8,9.76981,0.76041
19-01-2021,11:00,42.071,4.481,7.575,27.39914,0.76041
19-01-2021,12:00,29.08792,2.712,6.775,41.53535,0.76041
19-01-2021,13:00,21.63155,2.099,4.625,46.01091,0.76041
19-01-2021,14:00,34.29531,2.759,7.225,32.47508,0.76041
19-01-2021,15:00,38.59031,1.863,3.7,28.10868,0.76041
19-01-2021,16:00,41.52475,1.344,3.175,23.90602,0.76041
19-01-2021,17:00,32.89143,1.085,2.075,31.54722,0.76041
19-01-2021,18:00,30.47114,1.297,2.7,32.58424,0.76041
19-01-2021,19:00,28.2459,1.745,4.425,33.62126,0.76041
19-01-2021,20:00,25.76931,1.604,2.95,35.1495,0.76041
19-01-2021,21:00,17.69808,1.25,2.725,43.33649,0.76041
19-01-2021,22:00,15.73014,1.156,3.125,46.55671,0.76041
19-01-2021,23:00,15.27229,0.896,1.55,46.01091,0.76041
19-01-2021,24:00,15.77697,0.684,1.3,44.04603,0.76041
20-01-2021,01:00,8.80665,0.708,1.35,48.40853,0.76041
20-01-2021,02:00,5.91657,0.566,1.85,53.86814,0.76041
20-01-2021,03:00,6.5533,0.377,1.05,55.14205,0.76041
20-01-2021,04:00,5.94842,0.401,1.45,54.81447,0.76041
20-01-2021,05:00,8.32253,0.377,1.1,55.52422,0.76041
20-01-2021,06:00,11.09324,0.425,1.375,54.10472,0.76041
20-01-2021,07:00,19.36929,0.566,1.325,50.93815,0.76041
20-01-2021,08:00,28.30582,0.66,1.4,43.73146,0.76041
20-01-2021,09:00,35.07522,0.873,3.0,36.96155,0.76041
20-01-2021,10:00,37.44717,0.991,3.1,33.19442,0.76041
20-01-2021,11:00,32.44396,0.991,2.85,35.37826,0.76041
20-01-2021,12:00,34.97618,1.061,2.975,33.13982,0.76041
20-01-2021,13:00,32.44678,1.203,3.0,33.24902,0.76041
20-01-2021,14:00,23.20966,1.604,2.8,44.11364,0.76041
20-01-2021,15:00,26.73836,1.698,3.325,41.8752,0.76041
20-01-2021,16:00,50.34569,2.783,4.85,14.08579,0.76041
20-01-2021,17:00,63.67426,4.906,6.85,6.22395,0.76041
20-01-2021,18:00,50.58048,5.778,7.45,21.40167,0.76041
20-01-2021,19:00,35.29047,7.665,9.125,35.70584,0.76041
20-01-2021,20:00,29.95669,4.34,5.525,40.56489,0.76041
20-01-2021,21:00,20.57231,2.099,2.425,50.93815,0.76041
20-01-2021,22:00,24.65441,2.594,3.1,45.20556,0.76041
20-01-2021,23:00,20.82056,1.863,2.15,45.75152,0.76041
20-01-2021,24:00,13.81355,1.226,1.725,56.01558,0.76041
21-01-2021,01:00,14.05438,1.651,2.725,56.50543,0.76041
21-01-2021,02:00,6.52158,1.627,3.575,63.05889,0.76041
21-01-2021,03:00,10.99326,2.594,5.7,57.12437,0.76041
21-01-2021,04:00,7.61547,2.925,5.5,58.43506,0.76041
21-01-2021,05:00,7.11258,2.571,5.15,57.67049,0.76041
21-01-2021,06:00,11.70576,2.193,4.5,55.10371,0.76041
21-01-2021,07:00,25.89571,1.509,2.95,45.71042,0.76041
21-01-2021,08:00,45.81139,2.359,6.175,23.31941,0.76041
21-01-2021,09:00,48.98901,2.311,6.275,25.77696,0.76041
21-01-2021,10:00,36.56154,2.005,5.65,35.60716,0.76041
21-01-2021,11:00,24.0798,2.146,7.15,46.85727,0.76041
21-01-2021,12:00,20.03779,2.382,7.6,51.22625,0.76041
21-01-2021,13:00,23.41765,2.547,6.7,46.96649,0.76041
21-01-2021,14:00,23.41765,3.137,7.525,46.96649,0.76041
21-01-2021,15:00,25.13729,3.75,9.0,44.45433,0.76041
21-01-2021,16:00,29.77832,4.222,9.475,41.12299,0.76041
21-01-2021,17:00,37.59739,4.481,9.725,32.2212,0.76041
21-01-2021,18:00,44.68591,4.693,10.15,25.39468,0.76041
21-01-2021,19:00,36.67658,4.481,7.8,28.45296,0.76041
21-01-2021,20:00,33.90831,4.764,7.4,32.33042,0.76041
21-01-2021,21:00,42.91056,6.061,10.325,21.29876,0.76041
21-01-2021,22:00,42.08995,6.792,11.775,20.5888,0.76041
21-01-2021,23:00,36.21725,7.028,13.95,24.35704,0.76041
21-01-2021,24:00,26.63847,5.943,12.175,34.84259,0.76041
22-01-2021,01:00,19.8513,5.731,10.775,40.13361,0.76041
22-01-2021,02:00,17.22653,5.637,11.575,43.84834,0.76041
22-01-2021,03:00,18.7221,5.472,12.7,46.76185,0.76041
22-01-2021,04:00,8.6298,3.797,6.975,59.43562,0.76041
22-01-2021,05:00,16.4532,4.34,9.1,48.50995,0.76041
22-01-2021,06:00,29.2289,5.684,11.675,33.48716,0.76041
22-01-2021,07:00,43.58172,6.816,14.375,22.34299,0.76041
22-01-2021,08:00,67.31553,7.146,16.0,4.20638,0.76041
22-01-2021,09:00,66.01764,8.538,24.6,2.94993,0.76041
22-01-2021,10:00,61.74583,6.651,14.725,7.26557,0.76041
22-01-2021,11:00,53.50711,6.486,16.325,13.43857,0.76041
22-01-2021,12:00,44.87257,7.17,15.75,22.99853,0.76041
22-01-2021,13:00,32.99748,6.84,15.05,37.4204,0.76041
22-01-2021,14:00,31.71592,5.189,11.9,43.64803,0.76041
22-01-2021,15:00,37.67709,5.849,12.325,40.86199,0.76041
22-01-2021,16:00,38.82862,6.085,14.375,37.31115,0.76041
22-01-2021,17:00,45.09469,5.024,9.425,33.86956,0.76041
22-01-2021,18:00,57.12532,5.165,8.925,23.21704,0.76041
22-01-2021,19:00,62.5467,8.726,13.05,12.45526,0.76041
22-01-2021,20:00,63.73013,11.132,16.55,6.173,0.76041
22-01-2021,21:00,45.24757,7.429,11.15,24.41886,0.76041
22-01-2021,22:00,48.02253,7.5,10.5,20.75876,0.76041
22-01-2021,23:00,56.13449,8.892,11.95,10.54327,0.76041
22-01-2021,24:00,44.50553,9.316,12.0,17.20792,0.76041
23-01-2021,01:00,28.02473,6.934,9.125,27.39508,0.76041
23-01-2021,02:00,20.34587,6.533,8.475,35.55532,0.76041
23-01-2021,03:00,21.06485,6.109,7.125,38.90684,0.76041
23-01-2021,04:00,23.18499,6.981,7.9,36.50249,0.76041
23-01-2021,05:00,17.87606,6.84,7.75,42.2948,0.76041
23-01-2021,06:00,19.49284,7.311,8.2,42.62267,0.76041
23-01-2021,07:00,19.44389,6.627,8.05,40.65547,0.76041
23-01-2021,08:00,30.72604,10.094,13.025,28.79762,0.76041
23-01-2021,09:00,35.03222,16.722,20.95,19.23484,0.76041
23-01-2021,10:00,36.4896,9.576,11.425,24.42607,0.76041
23-01-2021,11:00,53.78132,5.778,9.55,14.754,0.76041
23-01-2021,12:00,43.20784,3.325,4.325,32.29487,0.76041
23-01-2021,13:00,49.26922,5.826,8.5,28.46976,0.76041
23-01-2021,14:00,34.51917,5.802,8.675,39.67187,0.76041
23-01-2021,15:00,24.00032,4.08,7.05,50.81933,0.76041
23-01-2021,16:00,24.70409,3.42,6.55,49.18,0.76041
23-01-2021,17:00,33.74112,4.104,6.6,42.13087,0.76041
23-01-2021,18:00,37.07499,5.943,8.9,35.35496,0.76041
23-01-2021,19:00,32.02799,5.802,7.275,39.18007,0.76041
23-01-2021,20:00,54.14559,8.679,12.3,21.58456,0.76041
23-01-2021,21:00,73.71164,17.17,20.5,1.91256,0.76041
23-01-2021,22:00,77.41456,23.538,27.375,1.36611,0.76041
23-01-2021,23:00,67.77419,22.477,25.775,1.31147,0.76041
23-01-2021,24:00,58.13931,22.076,25.75,3.00544,0.76041
24-01-2021,01:00,51.16301,25.236,28.55,3.64404,0.76041
24-01-2021,02:00,36.19525,25.448,27.775,15.1592,0.76041
24-01-2021,03:00,36.65289,24.528,27.0,13.93844,0.76041
24-01-2021,04:00,32.05057,19.717,22.5,19.02188,0.76041
24-01-2021,05:00,29.46617,18.962,21.975,21.26296,0.76041
24-01-2021,06:00,29.01277,16.675,19.65,20.98966,0.76041
24-01-2021,07:00,37.2717,11.651,14.375,19.02188,0.76041
24-01-2021,08:00,50.28319,6.297,9.75,12.95455,0.76041
24-01-2021,09:00,47.38625,7.288,23.0,16.89011,0.76041
24-01-2021,10:00,62.56216,7.359,13.275,6.55927,0.76041
24-01-2021,11:00,48.13134,5.943,10.45,23.2854,0.76041
24-01-2021,12:00,43.31263,3.208,6.25,28.47815,0.76041
24-01-2021,13:00,33.48584,3.656,10.2,38.809,0.76041
24-01-2021,14:00,36.11162,5.165,13.0,42.90854,0.76041
24-01-2021,15:00,42.65088,8.302,16.45,33.94421,0.76041
24-01-2021,16:00,48.50094,10.778,17.0,25.3625,0.76041
24-01-2021,17:00,61.48139,11.439,17.55,16.78079,0.76041
24-01-2021,18:00,53.94367,10.024,15.575,19.51382,0.76041
24-01-2021,19:00,53.34718,11.061,14.7,17.3274,0.76041
24-01-2021,20:00,59.12454,12.382,15.3,12.40795,0.76041
24-01-2021,21:00,54.24705,9.269,12.025,14.97699,0.76041
24-01-2021,22:00,50.51327,8.962,11.55,14.48505,0.76041
24-01-2021,23:00,40.78797,9.009,11.975,21.91889,0.76041
24-01-2021,24:00,42.96007,8.42,12.65,21.37228,0.76041
25-01-2021,01:00,76.46289,14.245,16.875,1.89546,0.76041
25-01-2021,02:00,60.69709,20.165,23.075,1.96836,0.76041
25-01-2021,03:00,54.95638,13.915,15.6,5.74105,0.76041
25-01-2021,04:00,53.44315,15.637,17.45,3.44463,0.76041
25-01-2021,05:00,44.32064,14.646,16.575,9.78713,0.76041
25-01-2021,06:00,44.54483,13.868,16.825,9.24036,0.76041
25-01-2021,07:00,53.26624,13.09,16.25,4.31946,0.76041
25-01-2021,08:00,65.22959,11.934,16.25,1.20289,0.76041
25-01-2021,09:00,77.55752,12.099,20.475,1.09353,0.76041
25-01-2021,10:00,79.91187,11.25,21.2,1.96836,0.76041
25-01-2021,11:00,75.56762,11.793,21.825,6.45185,0.76041
25-01-2021,12:00,69.2673,13.302,25.575,11.75549,0.76041
25-01-2021,13:00,45.91939,9.057,19.975,27.88511,0.76041
25-01-2021,14:00,24.00204,5.519,14.125,51.17738,0.76041
25-01-2021,15:00,22.48043,5.495,15.95,55.77022,0.76041
25-01-2021,16:00,28.49593,6.297,16.6,47.40468,0.76041
25-01-2021,17:00,39.73535,6.745,16.275,36.5787,0.76041
25-01-2021,18:00,62.93541,8.019,16.825,15.41882,0.76041
25-01-2021,19:00,64.11474,8.184,17.075,14.32529,0.76041
25-01-2021,20:00,70.20851,8.868,17.6,10.33389,0.76041
25-01-2021,21:00,47.41509,8.396,16.025,21.98003,0.76041
25-01-2021,22:00,54.06719,7.972,14.075,16.34833,0.76041
25-01-2021,23:00,60.42113,9.788,14.375,5.68638,0.76041
25-01-2021,24:00,50.76371,7.453,10.85,10.16986,0.76041
26-01-2021,01:00,55.13013,7.146,10.525,7.65699,0.76041
26-01-2021,02:00,59.94236,7.429,10.35,3.20865,0.76041
26-01-2021,03:00,56.99284,7.028,10.225,3.93788,0.76041
26-01-2021,04:00,57.08928,6.109,8.4,4.70358,0.76041
26-01-2021,05:00,59.87537,5.047,7.075,3.99258,0.76041
26-01-2021,06:00,40.26556,4.316,6.825,18.86902,0.76041
26-01-2021,07:00,70.49002,5.991,9.575,2.07833,0.76041
26-01-2021,08:00,74.15914,6.627,10.1,1.03916,0.76041
26-01-2021,09:00,79.59861,9.505,21.7,1.09386,0.76041
26-01-2021,10:00,76.05097,7.028,14.725,3.22688,0.76041
26-01-2021,11:00,61.08496,5.637,10.9,10.88387,0.76041
26-01-2021,12:00,68.18727,7.288,12.975,9.8994,0.76041
26-01-2021,13:00,51.67005,6.934,11.975,20.45511,0.76041
26-01-2021,14:00,46.53149,7.217,11.525,26.36193,0.76041
26-01-2021,15:00,48.49861,5.755,8.275,23.73668,0.76041
26-01-2021,16:00,56.06701,4.811,6.875,18.2127,0.76041
26-01-2021,17:00,55.07088,4.953,6.25,17.82985,0.76041
26-01-2021,18:00,60.31958,6.745,7.9,8.96962,0.76041
26-01-2021,19:00,50.9065,8.42,9.6,13.61851,0.76041
26-01-2021,20:00,50.94381,10.566,11.85,9.73532,0.76041
26-01-2021,21:00,50.76525,12.429,13.975,6.56314,0.76041
26-01-2021,22:00,43.42944,13.373,15.3,8.75085,0.76041
26-01-2021,23:00,42.58899,14.67,16.525,8.69616,0.76041
26-01-2021,24:00,39.44688,14.623,16.2,5.68805,0.76041
27-01-2021,01:00,40.5345,13.184,14.475,3.57432,0.76041
27-01-2021,02:00,35.28503,16.769,20.325,4.37671,0.76041
27-01-2021,03:00,37.23782,17.83,23.85,6.1274,0.76041
27-01-2021,04:00,42.71718,15.873,22.075,3.55608,0.76041
27-01-2021,05:00,44.95319,13.844,18.3,5.30677,0.76041
27-01-2021,06:00,43.8525,13.443,19.975,12.2548,0.76041
27-01-2021,07:00,45.46372,17.877,29.325,10.9965,0.76041
27-01-2021,08:00,50.79233,18.349,29.95,7.44042,0.76041
27-01-2021,09:00,55.65873,16.557,26.825,5.58031,0.76041
27-01-2021,10:00,51.9785,16.981,28.775,10.3947,0.76041
27-01-2021,11:00,46.65894,17.429,29.175,14.82612,0.76041
27-01-2021,12:00,42.29051,18.868,31.325,16.5221,0.76041
27-01-2021,13:00,38.22635,17.476,29.125,21.88357,0.76041
27-01-2021,14:00,39.99783,17.429,29.325,24.18134,0.76041
27-01-2021,15:00,49.04616,17.901,28.775,15.09966,0.76041
27-01-2021,16:00,52.78654,18.16,28.375,12.36422,0.76041
27-01-2021,17:00,67.2582,19.198,31.55,1.53185,0.76041
27-01-2021,18:00,61.19008,19.693,28.05,2.51661,0.76041
27-01-2021,19:00,69.00707,22.052,31.6,0.98476,0.76041
27-01-2021,20:00,66.79018,24.127,32.225,0.87534,0.76041
27-01-2021,21:00,64.39134,23.326,30.95,0.98476,0.76041
27-01-2021,22:00,55.08433,18.255,24.175,4.32201,0.76041
27-01-2021,23:00,50.12712,13.609,18.4,7.22158,0.76041
27-01-2021,24:00,37.1584,12.995,17.55,17.67098,0.76041
28-01-2021,01:00,34.08545,10.024,12.4,17.67098,0.76041
28-01-2021,02:00,32.7236,4.693,5.7,19.84695,0.76041
28-01-2021,03:00,24.38222,2.642,3.375,23.03924,0.76041
28-01-2021,04:00,17.79188,1.439,2.65,28.94955,0.76041
28-01-2021,05:00,20.3805,0.92,1.25,25.39242,0.76041
28-01-2021,06:00,28.20409,0.731,1.15,19.75574,0.76041
28-01-2021,07:00,40.82297,2.005,2.75,11.27336,0.76041
28-01-2021,08:00,50.87686,4.269,8.9,6.84063,0.76041
28-01-2021,09:00,62.05963,2.948,6.225,2.07955,0.76041
28-01-2021,10:00,60.48921,3.703,6.85,1.86065,0.76041
28-01-2021,11:00,56.91682,3.844,6.4,2.4079,0.76041
28-01-2021,12:00,63.55956,7.925,14.65,1.42285,0.76041
28-01-2021,13:00,67.18434,9.528,15.8,3.33823,0.76041
28-01-2021,14:00,73.31874,10.236,19.675,3.00988,0.76041
28-01-2021,15:00,80.43243,14.033,26.975,1.42285,0.76041
28-01-2021,16:00,75.50441,13.09,23.0,1.20395,0.76041
28-01-2021,17:00,69.31903,11.014,18.125,1.03978,0.76041
28-01-2021,18:00,72.07855,10.566,16.875,1.47758,0.76041
28-01-2021,19:00,55.40337,8.137,12.125,8.92018,0.76041
28-01-2021,20:00,49.83899,6.014,8.6,12.14896,0.76041
28-01-2021,21:00,34.65418,5.259,7.525,24.07902,0.76041
28-01-2021,22:00,25.61076,4.222,5.8,31.84998,0.76041
28-01-2021,23:00,24.19413,3.632,5.1,32.50668,0.76041
28-01-2021,24:00,24.80216,3.373,4.925,30.53658,0.76041
29-01-2021,01:00,19.6192,3.726,5.9,33.93952,0.76041
29-01-2021,02:00,15.14789,6.344,9.575,46.63947,0.76041
29-01-2021,03:00,18.05597,7.571,12.0,42.58863,0.76041
29-01-2021,04:00,23.58598,6.297,10.475,35.30805,0.76041
29-01-2021,05:00,30.44076,7.076,11.8,28.90333,0.76041
29-01-2021,06:00,36.0291,8.373,14.1,21.45854,0.76041
29-01-2021,07:00,41.26916,9.08,15.45,21.4038,0.76041
29-01-2021,08:00,58.55361,9.764,16.6,9.85341,0.76041
29-01-2021,09:00,56.72083,11.038,19.25,14.99908,0.76041
29-01-2021,10:00,41.22656,11.203,20.5,27.48007,0.76041
29-01-2021,11:00,28.52943,11.557,21.3,34.04901,0.76041
29-01-2021,12:00,31.63438,12.099,20.075,32.02358,0.76041
29-01-2021,13:00,28.06951,8.892,15.15,35.47227,0.76041
29-01-2021,14:00,26.90161,7.217,14.375,36.62184,0.76041
29-01-2021,15:00,32.3364,7.099,12.25,32.29729,0.76041
29-01-2021,16:00,34.81312,7.476,15.025,28.68437,0.76041
29-01-2021,17:00,37.09535,7.453,11.025,26.71369,0.76041
29-01-2021,18:00,37.55574,7.052,10.375,26.60421,0.76041
29-01-2021,19:00,31.21183,4.316,6.075,26.16628,0.76041
29-01-2021,20:00,25.12596,3.302,4.1,24.03137,0.76041
29-01-2021,21:00,20.50984,4.717,5.525,32.68048,0.76041
29-01-2021,22:00,17.36086,4.552,5.775,33.93952,0.76041
29-01-2021,23:00,12.48716,3.443,4.35,37.99037,0.76041
29-01-2021,24:00,13.14562,2.948,4.225,41.82225,0.76041
30-01-2021,01:00,10.8358,2.146,3.05,46.21515,0.76041
30-01-2021,02:00,9.00268,2.524,3.975,54.02719,0.76041
30-01-2021,03:00,8.27522,4.67,7.375,55.57864,0.76041
30-01-2021,04:00,8.47794,3.137,4.85,54.04544,0.76041
30-01-2021,05:00,7.36139,3.443,5.475,53.60738,0.76041
30-01-2021,06:00,8.07876,2.854,5.125,53.88117,0.76041
30-01-2021,07:00,10.72818,3.066,5.6,52.62175,0.76041
30-01-2021,08:00,14.19114,3.208,6.325,50.48622,0.76041
30-01-2021,09:00,15.31566,3.137,7.375,46.21515,0.76041
30-01-2021,10:00,19.0468,3.231,6.9,41.83457,0.76041
30-01-2021,11:00,20.76527,4.363,10.55,40.41088,0.76041
30-01-2021,12:00,20.86699,4.292,10.2,41.12272,0.76041
30-01-2021,13:00,22.09347,3.42,7.3,43.64156,0.76041
30-01-2021,14:00,23.88413,4.269,11.15,42.16311,0.76041
30-01-2021,15:00,22.18699,4.906,11.425,43.42253,0.76041
30-01-2021,16:00,26.16582,5.896,13.325,40.57515,0.76041
30-01-2021,17:00,24.92849,5.849,12.725,39.8633,0.76041
30-01-2021,18:00,22.02753,5.165,11.1,43.31301,0.76041
30-01-2021,19:00,22.98825,6.745,12.875,41.28699,0.76041
30-01-2021,20:00,19.67027,6.109,11.25,43.69631,0.76041
30-01-2021,21:00,18.0369,6.203,11.125,44.62719,0.76041
30-01-2021,22:00,16.86694,5.826,10.4,45.77709,0.76041
30-01-2021,23:00,16.70917,5.401,10.55,45.28428,0.76041
30-01-2021,24:00,20.62182,4.882,8.975,40.95845,0.76041
31-01-2021,01:00,20.33087,5.236,9.425,38.26835,0.76041
31-01-2021,02:00,16.18632,3.821,7.075,45.27935,0.76041
31-01-2021,03:00,23.61815,5.0,8.825,34.72634,0.76041
31-01-2021,04:00,20.21581,6.014,9.3,35.32885,0.76041
31-01-2021,05:00,22.60553,6.58,10.4,32.64495,0.76041
31-01-2021,06:00,16.56105,4.623,7.35,41.46347,0.76041
31-01-2021,07:00,22.22103,4.363,7.45,39.05344,0.76041
31-01-2021,08:00,35.34654,4.434,8.125,28.97513,0.76041
31-01-2021,09:00,44.2558,4.057,8.525,21.58072,0.76041
31-01-2021,10:00,41.55849,4.009,9.2,24.20985,0.76041
31-01-2021,11:00,38.10855,3.467,9.375,28.59172,0.76041
31-01-2021,12:00,32.75664,3.349,8.55,34.12383,0.76041
31-01-2021,13:00,29.10017,3.561,10.0,39.10821,0.76041
31-01-2021,14:00,25.73787,4.127,9.85,41.13483,0.76041
31-01-2021,15:00,25.18151,3.939,10.2,43.10667,0.76041
31-01-2021,16:00,28.69371,5.448,13.55,37.9032,0.76041
31-01-2021,17:00,27.96231,5.59,10.2,38.39616,0.76041
31-01-2021,18:00,36.10576,4.67,8.925,32.37108,0.76041
31-01-2021,19:00,26.22929,5.165,9.125,42.06598,0.76041
31-01-2021,20:00,31.31632,6.368,11.8,37.51978,0.76041
31-01-2021,21:00,25.97222,5.354,10.45,40.14891,0.76041
31-01-2021,22:00,19.56986,5.708,12.0,47.70764,0.76041
31-01-2021,23:00,20.63301,5.377,13.05,44.74987,0.76041
31-01-2021,24:00,30.24022,6.934,14.425,31.22084,0.76041
01-02-2021,01:00,26.77364,6.769,12.425,32.14319,0.76041
01-02-2021,02:00,18.09455,6.91,12.8,41.05562,0.76041
01-02-2021,03:00,16.01218,6.344,13.875,42.51667,0.76041
01-02-2021,04:00,16.77389,6.344,12.825,39.50325,0.76041
01-02-2021,05:00,17.38464,5.991,13.475,40.16072,0.76041
01-02-2021,06:00,34.06135,5.943,13.525,27.33997,0.76041
01-02-2021,07:00,57.67014,6.604,14.175,9.36901,0.76041
01-02-2021,08:00,66.38272,7.099,16.375,4.32837,0.76041
01-02-2021,09:00,69.05131,8.349,22.25,4.164,0.76041
01-02-2021,10:00,72.9709,8.797,22.3,5.47895,0.76041
01-02-2021,11:00,61.11412,8.679,22.7,11.77975,0.76041
01-02-2021,12:00,40.76744,7.901,23.1,30.07945,0.76041
01-02-2021,13:00,31.99737,8.019,23.75,41.3113,0.76041
01-02-2021,14:00,30.19665,8.09,22.75,41.96878,0.76041
01-02-2021,15:00,30.19665,8.09,22.75,41.96878,0.76041
01-02-2021,16:00,30.19665,9.434,26.0,41.96878,0.76041
01-02-2021,17:00,59.44935,9.552,24.0,17.64223,0.76041
01-02-2021,18:00,73.00126,11.344,26.325,6.13643,0.76041
01-02-2021,19:00,74.11422,11.816,24.975,4.164,0.76041
01-02-2021,20:00,74.08169,12.453,22.8,2.68469,0.76041
01-02-2021,21:00,71.68357,10.943,20.45,4.164,0.76041
01-02-2021,22:00,45.04408,8.231,18.075,21.36791,0.76041
01-02-2021,23:00,37.089,7.382,17.0,31.44919,0.76041
01-02-2021,24:00,25.88186,6.934,14.05,41.03735,0.76041
02-02-2021,01:00,15.80724,7.17,13.8,51.8096,0.76041
02-02-2021,02:00,12.4804,7.948,11.35,51.29808,0.76041
02-02-2021,03:00,10.37654,5.448,6.65,50.64042,0.76041
02-02-2021,04:00,9.81745,3.184,4.125,48.88664,0.76041
02-02-2021,05:00,9.00686,1.344,1.875,51.57211,0.76041
02-02-2021,06:00,14.91715,0.778,1.075,47.13285,0.76041
02-02-2021,07:00,24.96725,1.509,1.925,37.54187,0.76041
02-02-2021,08:00,44.46377,1.769,3.225,22.85395,0.76041
02-02-2021,09:00,56.26902,2.547,6.0,14.03025,0.76041
02-02-2021,10:00,59.7808,2.359,6.525,11.18035,0.76041
02-02-2021,11:00,57.46257,2.665,5.575,11.28996,0.76041
02-02-2021,12:00,56.20128,3.679,7.175,11.45438,0.76041
02-02-2021,13:00,59.02814,6.038,10.225,8.54968,0.76041
02-02-2021,14:00,61.70483,7.217,12.15,8.22085,0.76041
02-02-2021,15:00,64.06591,8.679,14.675,7.83721,0.76041
02-02-2021,16:00,67.07228,10.92,18.975,7.67279,0.76041
02-02-2021,17:00,72.05062,12.17,18.1,2.74028,0.76041
02-02-2021,18:00,64.864,8.892,11.3,6.02862,0.76041
02-02-2021,19:00,67.80235,6.415,7.95,4.27484,0.76041
02-02-2021,20:00,64.17837,6.604,8.075,3.23353,0.76041
02-02-2021,21:00,67.0106,11.085,13.625,1.75378,0.76041
02-02-2021,22:00,78.02795,14.528,17.875,1.15092,0.76041
02-02-2021,23:00,74.67221,14.387,17.525,1.31534,0.76041
02-02-2021,24:00,51.24934,7.406,10.425,15.5648,0.76041
03-02-2021,01:00,35.38619,6.109,8.875,22.36728,0.76041
03-02-2021,02:00,16.76366,3.561,5.2,42.68788,0.76041
03-02-2021,03:00,9.31532,2.146,3.325,52.46443,0.76041
03-02-2021,04:00,8.80672,1.203,2.3,52.35479,0.76041
03-02-2021,05:00,10.89378,1.321,2.8,48.07869,0.76041
03-02-2021,06:00,18.32913,2.995,6.725,43.52848,0.76041
03-02-2021,07:00,36.31875,3.632,6.975,30.53572,0.76041
03-02-2021,08:00,50.91248,4.434,9.15,19.62619,0.76041
03-02-2021,09:00,62.0865,4.976,11.225,9.92274,0.76041
03-02-2021,10:00,62.99812,5.236,10.975,9.42934,0.76041
03-02-2021,11:00,50.19652,5.896,12.275,13.97955,0.76041
03-02-2021,12:00,42.52094,7.076,16.275,22.25764,0.76041
03-02-2021,13:00,48.61858,8.208,15.125,20.11959,0.76041
03-02-2021,14:00,54.41344,7.359,14.2,16.77546,0.76041
03-02-2021,15:00,40.08326,5.425,10.225,28.89107,0.76041
03-02-2021,16:00,37.38001,3.042,6.025,31.13876,0.76041
03-02-2021,17:00,40.0177,3.75,6.025,29.11036,0.76041
03-02-2021,18:00,38.63569,5.212,8.875,30.75501,0.76041
03-02-2021,19:00,60.15692,6.179,9.6,13.65062,0.76041
03-02-2021,20:00,67.53655,7.241,11.45,4.05681,0.76041
03-02-2021,21:00,71.85289,10.425,14.175,2.74109,0.76041
03-02-2021,22:00,67.30715,11.981,16.35,1.86394,0.76041
03-02-2021,23:00,63.47277,11.274,15.9,3.83752,0.76041
03-02-2021,24:00,33.15146,6.675,8.475,29.60375,0.76041
04-02-2021,01:00,46.6706,5.165,6.45,16.81695,0.76041
04-02-2021,02:00,25.80938,6.085,7.625,32.97585,0.76041
04-02-2021,03:00,18.84705,4.34,5.625,40.25101,0.76041
04-02-2021,04:00,14.82247,2.759,4.175,44.80255,0.76041
04-02-2021,05:00,24.45199,3.986,6.25,32.62854,0.76041
04-02-2021,06:00,48.53585,5.59,9.05,13.05142,0.76041
