datetime,city,NO2,PM2.5,PM10,O3,SO2,temp,humidity,wind_speed,pressure
2021-01-11 00:00:00,MAN3,20.10602,4.505,5.925,33.91293,0.82843,5.2,92.0,16.1,1013.4
2021-01-11 01:00:00,MAN3,19.32592,4.222,5.95,35.21165,0.3396,5.6,91.0,17.7,1012.9
2021-01-11 02:00:00,MAN3,32.50625,3.609,5.65,26.35429,0.31837,5.9,91.0,18.1,1012.1
2021-01-11 03:00:00,MAN3,30.95525,2.759,4.2,30.05695,0.2547,6.1,89.0,19.2,1011.8
2021-01-11 04:00:00,MAN3,27.3884,2.877,4.575,32.23499,0.44572,5.9,88.0,19.5,1011.1
2021-01-11 05:00:00,MAN3,26.32858,2.948,4.75,35.71986,0.50939,5.6,88.0,19.8,1010.4
2021-01-11 06:00:00,MAN3,32.10828,3.066,5.5,30.81927,0.38204,5.8,86.0,20.7,1009.7
2021-01-11 07:00:00,MAN3,38.44684,2.783,5.65,28.26007,0.57307,6.2,85.0,20.6,1009.3
2021-01-11 08:00:00,MAN3,53.79761,2.783,5.725,19.49346,0.89144,6.3,84.0,21.6,1008.8
2021-01-11 09:00:00,MAN3,59.11398,3.609,8.35,13.4494,1.01878,6.8,84.0,21.6,1008.6
2021-01-11 10:00:00,MAN3,64.3409,3.703,8.3,9.09332,0.89144,7.1,84.0,20.1,1008.2
2021-01-11 11:00:00,MAN3,59.3522,3.538,8.525,11.76142,0.89144,7.2,85.0,21.3,1007.7
2021-01-11 12:00:00,MAN3,51.12541,3.396,8.5,20.14687,0.70041,6.4,86.0,23.7,1006.7
2021-01-11 13:00:00,MAN3,41.26284,2.642,6.15,27.93337,0.95511,6.8,89.0,24.8,1005.8
2021-01-11 14:00:00,MAN3,38.39186,1.981,4.875,30.76482,1.20981,7.3,87.0,26.6,1004.8
2021-01-11 15:00:00,MAN3,45.09365,2.288,6.75,25.97313,1.33715,7.4,89.0,25.1,1004.2
2021-01-11 16:00:00,MAN3,44.81584,2.736,6.15,23.79509,1.20981,7.5,90.0,24.8,1003.5
2021-01-11 17:00:00,MAN3,42.49911,2.901,4.575,25.53752,0.76409,7.6,91.0,24.8,1003.0
2021-01-11 18:00:00,MAN3,45.32191,4.292,6.725,21.5626,0.89144,7.9,90.0,26.2,1002.4
2021-01-11 19:00:00,MAN3,46.2287,5.66,7.675,17.75103,1.14613,8.1,91.0,26.6,1002.1
2021-01-11 20:00:00,MAN3,14.59662,3.042,5.375,51.4562,0.76409,8.3,91.0,23.5,1001.7
2021-01-11 21:00:00,MAN3,16.15377,3.042,4.325,47.75353,0.89144,8.2,92.0,24.2,1001.4
2021-01-11 22:00:00,MAN3,14.10003,1.792,2.725,56.19344,0.89144,8.1,93.0,19.6,1001.2
2021-01-11 23:00:00,MAN3,15.24989,1.509,2.575,55.97563,0.95511,7.9,94.0,17.8,1001.1
2021-01-12 00:00:00,MAN3,12.43802,1.415,2.225,55.10442,0.95511,8.1,92.0,17.6,1000.7
2021-01-12 01:00:00,MAN3,9.29652,1.25,1.925,55.70171,0.16966,7.8,87.0,18.2,1000.6
2021-01-12 02:00:00,MAN3,9.69868,1.25,1.975,54.10401,0.06362,7.3,88.0,16.1,1000.8
2021-01-12 03:00:00,MAN3,9.23277,1.297,2.175,53.05098,0.25449,7.2,90.0,15.3,1001.3
2021-01-12 04:00:00,MAN3,8.17672,1.627,2.575,55.12073,0.38174,7.0,91.0,13.6,1001.6
2021-01-12 05:00:00,MAN3,9.73283,1.887,2.65,55.28413,0.06362,6.8,92.0,16.1,1001.9
2021-01-12 06:00:00,MAN3,14.4506,2.264,4.35,52.50631,0.31811,6.8,91.0,14.7,1002.6
2021-01-12 07:00:00,MAN3,26.60339,1.109,1.95,40.63247,0.69985,5.7,94.0,9.8,1003.8
2021-01-12 08:00:00,MAN3,40.76484,1.132,2.15,26.52549,0.8271,4.6,83.0,10.7,1005.4
2021-01-12 09:00:00,MAN3,53.91536,2.524,8.725,17.04821,0.95434,3.7,84.0,8.4,1006.7
2021-01-12 10:00:00,MAN3,64.81632,3.656,8.275,7.89773,1.14521,3.6,82.0,6.6,1008.0
2021-01-12 11:00:00,MAN3,49.15369,3.915,8.825,20.64304,1.33608,4.3,73.0,5.5,1009.1
2021-01-12 12:00:00,MAN3,43.46771,3.868,8.175,29.63012,1.27246,4.4,71.0,4.6,1009.4
2021-01-12 13:00:00,MAN3,35.46327,4.222,8.325,34.80449,1.20883,4.8,69.0,5.7,1009.7
2021-01-12 14:00:00,MAN3,33.7447,4.811,10.625,38.34486,0.95434,4.8,69.0,7.0,1010.3
2021-01-12 15:00:00,MAN3,41.5255,4.623,10.5,31.59093,0.89072,4.2,77.0,5.2,1010.8
2021-01-12 16:00:00,MAN3,51.61683,6.061,16.425,24.61914,1.14521,1.4,88.0,8.0,1011.2
2021-01-12 17:00:00,MAN3,75.79094,8.679,18.6,4.68417,1.20883,1.1,88.0,7.0,1011.9
2021-01-12 18:00:00,MAN3,79.4402,10.259,20.1,1.19828,1.59057,1.8,87.0,4.6,1012.4
2021-01-12 19:00:00,MAN3,78.68505,13.491,22.0,1.08934,1.46333,1.4,89.0,0.4,1012.8
2021-01-12 20:00:00,MAN3,90.2986,17.995,27.775,1.41615,3.11752,-0.6,95.0,4.2,1013.1
2021-01-12 21:00:00,MAN3,89.99175,26.722,37.15,1.47061,4.77172,-0.8,95.0,5.0,1013.8
2021-01-12 22:00:00,MAN3,78.86518,30.165,39.175,1.41615,3.94462,-0.8,96.0,3.9,1014.0
2021-01-12 23:00:00,MAN3,67.7285,25.283,32.1,1.14381,2.2268,-0.3,95.0,3.4,1014.0
2021-01-13 00:00:00,MAN3,62.46654,24.057,31.325,1.03488,2.03593,-0.6,96.0,5.1,1013.8
2021-01-13 01:00:00,MAN3,57.65014,23.396,29.425,1.01702,1.3562,-0.2,95.0,3.1,1013.3
2021-01-13 02:00:00,MAN3,53.89873,20.943,27.55,1.01702,1.08072,-0.6,94.0,4.2,1012.7
2021-01-13 03:00:00,MAN3,53.96796,18.043,24.7,0.87173,0.76286,-0.4,94.0,4.3,1012.6
2021-01-13 04:00:00,MAN3,52.30062,18.42,24.525,0.92621,0.76286,0.4,90.0,2.7,1012.3
2021-01-13 05:00:00,MAN3,48.6782,19.175,25.175,0.9807,0.445,0.9,87.0,3.3,1012.0
2021-01-13 06:00:00,MAN3,46.9207,20.566,24.975,0.92621,0.31786,1.6,82.0,4.5,1011.4
2021-01-13 07:00:00,MAN3,56.29632,20.26,24.1,0.87173,0.95358,1.7,83.0,3.3,1011.1
2021-01-13 08:00:00,MAN3,58.29182,20.708,25.6,0.92621,1.01715,2.0,85.0,3.3,1011.0
2021-01-13 09:00:00,MAN3,65.27595,20.33,30.225,0.81725,1.27143,2.4,88.0,4.8,1010.9
2021-01-13 10:00:00,MAN3,70.20947,18.043,26.525,2.01588,1.27143,2.7,92.0,6.0,1010.9
2021-01-13 11:00:00,MAN3,68.71397,12.594,16.8,2.88761,0.82643,3.3,93.0,6.6,1011.1
2021-01-13 12:00:00,MAN3,70.90578,14.929,18.225,3.05106,0.76286,3.1,90.0,2.6,1010.9
2021-01-13 13:00:00,MAN3,72.79807,17.76,20.8,2.39726,1.14429,3.5,92.0,5.4,1010.5
2021-01-13 14:00:00,MAN3,74.38146,18.208,21.1,2.23381,1.08072,3.9,93.0,3.2,1010.3
2021-01-13 15:00:00,MAN3,74.05382,13.986,18.575,2.12485,0.95358,3.8,95.0,2.7,1010.2
2021-01-13 16:00:00,MAN3,76.21684,12.995,16.9,1.08966,1.08072,4.0,95.0,3.7,1010.2
2021-01-13 17:00:00,MAN3,77.14892,11.486,14.25,0.92621,1.27143,4.0,96.0,3.6,1010.2
2021-01-13 18:00:00,MAN3,59.08987,5.849,7.125,3.75934,0.57215,4.1,97.0,3.3,1010.0
2021-01-13 19:00:00,MAN3,68.84189,8.443,10.225,1.25311,0.50858,4.3,97.0,4.0,1009.9
2021-01-13 20:00:00,MAN3,69.80324,10.283,11.8,0.6538,0.57215,4.8,97.0,4.3,1009.6
2021-01-13 21:00:00,MAN3,63.96642,13.255,14.65,0.76277,0.76286,5.6,95.0,4.3,1009.4
2021-01-13 22:00:00,MAN3,52.91152,8.774,10.0,1.14415,0.38143,6.0,95.0,7.2,1009.2
2021-01-13 23:00:00,MAN3,44.46001,4.859,5.425,4.52211,0.25429,5.5,94.0,14.9,1009.1
2021-01-14 00:00:00,MAN3,43.89427,3.208,3.95,5.61178,0.06357,4.7,92.0,15.2,1008.4
2021-01-14 01:00:00,MAN3,36.653,1.863,2.375,12.35319,0.0,4.1,92.0,15.1,1008.2
2021-01-14 02:00:00,MAN3,25.65218,1.462,1.9,23.83439,0.19056,3.5,91.0,17.3,1007.8
2021-01-14 03:00:00,MAN3,19.58873,1.321,1.9,33.89861,0.0,3.3,91.0,16.2,1007.4
2021-01-14 04:00:00,MAN3,17.22698,1.297,1.825,36.35108,0.06352,3.3,91.0,15.3,1006.9
2021-01-14 05:00:00,MAN3,15.37295,0.778,1.425,41.91001,0.06352,3.3,91.0,15.8,1006.6
2021-01-14 06:00:00,MAN3,22.42134,0.519,0.775,37.27757,0.3176,3.2,90.0,18.0,1006.4
2021-01-14 07:00:00,MAN3,40.73663,1.156,1.925,23.21673,0.57169,3.2,89.0,19.2,1006.4
2021-01-14 08:00:00,MAN3,49.45929,1.84,2.725,15.80482,0.76225,3.2,89.0,20.8,1006.6
2021-01-14 09:00:00,MAN3,57.77645,1.816,4.9,12.15336,1.01633,3.0,89.0,18.4,1007.3
2021-01-14 10:00:00,MAN3,61.79075,2.193,5.475,7.68441,1.07985,3.0,90.0,13.8,1008.8
2021-01-14 11:00:00,MAN3,52.37577,2.995,5.1,11.11787,0.69873,2.8,91.0,11.4,1010.2
2021-01-14 12:00:00,MAN3,48.68888,3.208,5.05,14.44233,0.69873,2.5,91.0,9.3,1011.3
2021-01-14 13:00:00,MAN3,49.90088,3.915,8.175,12.53485,1.01633,2.5,91.0,9.7,1011.6
2021-01-14 14:00:00,MAN3,44.71635,3.231,7.775,15.20532,0.76225,2.7,91.0,7.9,1012.4
2021-01-14 15:00:00,MAN3,49.1503,3.609,5.85,14.87833,0.82577,2.6,90.0,10.3,1013.2
2021-01-14 16:00:00,MAN3,50.40157,2.547,4.775,14.33333,0.88929,2.6,89.0,9.2,1014.4
2021-01-14 17:00:00,MAN3,53.69498,2.406,3.525,14.06084,0.76225,2.5,89.0,7.4,1015.6
2021-01-14 18:00:00,MAN3,52.06085,3.703,5.175,13.13435,0.82577,2.3,90.0,6.4,1016.4
2021-01-14 19:00:00,MAN3,60.358,7.076,8.625,4.14195,0.76225,2.1,92.0,8.0,1017.4
2021-01-14 20:00:00,MAN3,61.80465,8.373,9.95,1.41698,0.76225,1.8,93.0,8.4,1018.5
2021-01-14 21:00:00,MAN3,61.12263,8.915,10.375,1.52598,0.88929,1.5,93.0,6.1,1019.3
2021-01-14 22:00:00,MAN3,59.24729,12.83,14.575,2.23447,0.82577,0.9,94.0,5.7,1020.0
2021-01-14 23:00:00,MAN3,57.86343,11.038,12.375,1.85298,0.63521,0.2,94.0,7.9,1020.4
2021-01-15 00:00:00,MAN3,49.94764,9.363,10.35,5.44994,0.57169,-0.6,95.0,6.9,1020.8
2021-01-15 01:00:00,MAN3,49.43561,9.741,11.25,7.41411,0.0,-0.9,95.0,4.8,1021.2
2021-01-15 02:00:00,MAN3,45.91745,10.307,11.575,5.52424,0.06347,-1.5,96.0,6.5,1021.8
2021-01-15 03:00:00,MAN3,43.79819,10.236,12.05,5.17897,0.19041,-1.7,96.0,6.3,1022.2
2021-01-15 04:00:00,MAN3,28.79619,9.552,11.125,16.46368,0.25388,-2.0,96.0,6.1,1022.6
2021-01-15 05:00:00,MAN3,43.48609,10.307,11.675,7.0325,0.25388,-2.3,96.0,4.5,1023.2
2021-01-15 06:00:00,MAN3,47.43828,12.241,14.225,1.19934,0.82511,-2.3,95.0,4.2,1023.3
2021-01-15 07:00:00,MAN3,49.86458,12.17,15.675,0.7087,1.33286,-2.6,95.0,4.0,1023.5
2021-01-15 08:00:00,MAN3,51.68845,16.179,20.2,0.7087,1.65021,-2.8,96.0,2.5,1023.9
2021-01-15 09:00:00,MAN3,53.6209,18.443,27.525,0.76322,1.71368,-2.7,95.0,3.7,1024.2
2021-01-15 10:00:00,MAN3,54.29764,17.288,25.325,1.03579,1.96756,-0.6,92.0,1.3,1024.8
2021-01-15 11:00:00,MAN3,57.57749,18.326,23.95,1.47192,2.03103,0.6,91.0,0.8,1025.2
2021-01-15 12:00:00,MAN3,61.60621,23.467,33.15,1.96256,2.15797,1.4,90.0,4.8,1024.7
2021-01-15 13:00:00,MAN3,58.23002,23.585,30.875,2.4532,2.0945,1.9,90.0,8.3,1024.2
2021-01-15 14:00:00,MAN3,48.27594,18.255,23.35,4.08866,0.95204,2.2,88.0,7.8,1023.6
2021-01-15 15:00:00,MAN3,50.45316,21.274,30.75,3.65254,0.82511,1.9,88.0,10.9,1023.3
2021-01-15 16:00:00,MAN3,43.7354,17.123,21.85,5.77864,0.76164,0.8,90.0,9.4,1022.6
2021-01-15 17:00:00,MAN3,52.51826,18.137,21.675,2.72578,1.20592,-0.3,91.0,8.0,1022.6
2021-01-15 18:00:00,MAN3,58.2191,24.552,28.35,0.76322,1.84062,-0.1,90.0,10.8,1022.1
2021-01-15 19:00:00,MAN3,62.83048,21.51,25.675,0.87225,1.90409,0.1,90.0,11.8,1021.7
2021-01-15 20:00:00,MAN3,58.81307,20.283,23.95,1.09031,1.26939,0.2,90.0,13.6,1021.3
2021-01-15 21:00:00,MAN3,47.69487,19.67,22.725,5.23349,0.57123,0.6,88.0,14.7,1020.4
2021-01-15 22:00:00,MAN3,40.07048,18.113,20.6,7.25056,0.44429,1.0,87.0,15.7,1019.7
2021-01-15 23:00:00,MAN3,31.85038,16.486,19.1,14.065,0.38082,1.3,85.0,16.9,1018.8
2021-01-16 00:00:00,MAN3,24.09471,15.967,18.6,19.353,0.19041,1.9,84.0,18.4,1017.3
2021-01-16 01:00:00,MAN3,18.71579,15.165,17.95,23.63036,0.50735,2.2,83.0,21.9,1015.7
2021-01-16 02:00:00,MAN3,13.81467,14.08,16.8,31.41021,0.25367,2.6,81.0,25.2,1014.1
2021-01-16 03:00:00,MAN3,14.8375,14.151,16.65,29.99238,0.12684,2.7,88.0,27.8,1012.4
2021-01-16 04:00:00,MAN3,12.07016,11.415,13.425,32.50084,0.25367,3.0,90.0,30.5,1010.8
2021-01-16 05:00:00,MAN3,9.85762,6.392,7.625,36.69977,0.38051,3.3,90.0,31.0,1009.2
2021-01-16 06:00:00,MAN3,9.55646,4.717,5.275,37.08149,0.50735,3.5,90.0,30.7,1007.7
2021-01-16 07:00:00,MAN3,10.97063,5.519,6.45,35.33648,0.63419,4.0,91.0,30.2,1006.6
2021-01-16 08:00:00,MAN3,14.85236,4.693,5.525,32.88256,0.95128,4.4,92.0,28.4,1006.2
2021-01-16 09:00:00,MAN3,23.41165,4.387,6.65,25.30266,0.6976,5.2,92.0,21.7,1006.7
2021-01-16 10:00:00,MAN3,34.4088,4.552,6.875,17.34105,0.76102,6.3,92.0,16.4,1007.3
2021-01-16 11:00:00,MAN3,51.85029,5.448,9.9,8.50693,1.26837,7.7,89.0,20.2,1007.4
2021-01-16 12:00:00,MAN3,37.09752,6.792,13.875,28.90175,1.14153,7.2,91.0,18.4,1007.5
2021-01-16 13:00:00,MAN3,19.87633,7.123,16.175,48.58766,0.95128,7.5,88.0,21.8,1007.3
2021-01-16 14:00:00,MAN3,20.62992,7.995,17.4,47.76969,0.63419,7.5,87.0,22.0,1007.2
2021-01-16 15:00:00,MAN3,17.35897,8.962,18.125,49.3511,0.76102,7.6,86.0,22.0,1007.4
2021-01-16 16:00:00,MAN3,18.26314,9.528,18.95,47.71515,1.07811,7.4,86.0,21.0,1007.8
2021-01-16 17:00:00,MAN3,18.41783,9.599,18.325,48.20594,0.76102,7.3,85.0,22.6,1008.6
2021-01-16 18:00:00,MAN3,17.71177,10.094,20.65,50.76892,1.07811,7.1,83.0,21.3,1009.0
2021-01-16 19:00:00,MAN3,18.91664,10.519,21.625,53.38644,1.07811,6.4,83.0,18.8,1009.7
2021-01-16 20:00:00,MAN3,23.08626,11.25,22.25,50.00548,1.07811,5.8,85.0,16.6,1009.9
2021-01-16 21:00:00,MAN3,19.91449,11.014,21.6,51.85956,1.01469,6.0,85.0,18.8,1010.3
2021-01-16 22:00:00,MAN3,17.55434,9.929,19.25,51.4233,1.20495,6.0,82.0,15.8,1010.5
2021-01-16 23:00:00,MAN3,17.6551,8.726,17.0,50.82345,1.07811,5.4,84.0,18.3,1010.8
2021-01-17 00:00:00,MAN3,12.53173,8.915,17.175,54.64067,1.01469,5.3,83.0,20.2,1011.1
2021-01-17 01:00:00,MAN3,6.24011,8.986,18.95,61.82075,0.42245,5.1,89.0,19.3,1011.2
2021-01-17 02:00:00,MAN3,5.43652,7.382,14.95,65.67546,0.38021,4.9,88.0,21.9,1011.3
2021-01-17 03:00:00,MAN3,7.20136,4.552,8.325,66.11184,0.1901,4.8,86.0,18.5,1011.8
2021-01-17 04:00:00,MAN3,6.79332,4.882,11.4,63.16626,0.57031,4.6,86.0,15.7,1012.5
2021-01-17 05:00:00,MAN3,6.8434,4.269,9.775,63.92993,0.50694,4.4,87.0,16.1,1013.0
2021-01-17 06:00:00,MAN3,5.18194,4.434,9.75,62.12986,0.95051,4.4,88.0,16.0,1013.6
2021-01-17 07:00:00,MAN3,10.76764,5.236,12.65,56.07506,0.88714,4.5,88.0,14.5,1014.3
2021-01-17 08:00:00,MAN3,12.57728,5.401,13.35,51.92943,0.88714,4.7,88.0,15.8,1015.5
2021-01-17 09:00:00,MAN3,20.33351,6.297,16.875,46.09283,1.01388,4.9,87.0,16.4,1016.3
2021-01-17 10:00:00,MAN3,13.84198,6.486,14.95,52.58401,1.14061,5.7,85.0,16.9,1017.1
2021-01-17 11:00:00,MAN3,14.50129,6.698,15.275,52.52946,0.82378,6.4,83.0,15.8,1017.7
2021-01-17 12:00:00,MAN3,15.3133,7.712,18.7,54.11134,1.14061,6.8,80.0,18.9,1017.7
2021-01-17 13:00:00,MAN3,17.32481,8.184,18.55,50.12936,0.95051,6.7,81.0,18.0,1017.8
2021-01-17 14:00:00,MAN3,15.21022,8.231,18.5,51.76579,0.88714,6.7,80.0,19.9,1017.5
2021-01-17 15:00:00,MAN3,19.54678,8.349,18.85,48.71112,0.82378,6.5,83.0,16.9,1017.7
2021-01-17 16:00:00,MAN3,17.77277,9.175,22.425,45.22006,0.63368,6.1,87.0,15.5,1018.1
2021-01-17 17:00:00,MAN3,27.38307,9.434,19.775,38.34705,0.69704,5.4,92.0,15.6,1018.1
2021-01-17 18:00:00,MAN3,29.64066,9.976,20.0,34.91054,0.63368,5.4,91.0,15.2,1018.0
2021-01-17 19:00:00,MAN3,38.66498,9.811,18.7,26.89203,0.88714,5.5,89.0,16.1,1017.8
2021-01-17 20:00:00,MAN3,37.20157,9.269,17.875,25.41924,0.76041,5.4,88.0,17.4,1017.7
2021-01-17 21:00:00,MAN3,43.69964,8.679,15.125,20.07356,0.82378,5.3,88.0,17.2,1017.2
2021-01-17 22:00:00,MAN3,41.23001,8.231,14.15,19.74628,0.82378,5.3,88.0,16.5,1017.2
2021-01-17 23:00:00,MAN3,36.65053,7.736,13.075,21.65545,0.82378,5.3,88.0,16.6,1016.8
2021-01-18 00:00:00,MAN3,28.69965,7.335,13.1,24.92831,0.76041,5.2,90.0,15.8,1016.7
2021-01-18 01:00:00,MAN3,21.01788,6.651,11.05,28.15494,0.76041,5.2,90.0,15.2,1015.7
2021-01-18 02:00:00,MAN3,13.22655,5.943,9.825,36.3759,0.76041,5.3,89.0,16.0,1015.1
2021-01-18 03:00:00,MAN3,27.40231,4.835,8.5,28.86427,0.76041,5.1,89.0,16.2,1014.7
2021-01-18 04:00:00,MAN3,20.04605,3.962,6.7,36.28496,0.76041,4.8,89.0,17.9,1014.5
2021-01-18 05:00:00,MAN3,30.7287,3.656,6.325,29.13709,0.76041,4.9,88.0,18.4,1013.8
2021-01-18 06:00:00,MAN3,32.08178,3.538,6.4,30.3375,0.76041,5.0,87.0,18.5,1013.3
2021-01-18 07:00:00,MAN3,52.33163,3.231,6.25,20.18862,0.76041,5.1,87.0,17.4,1013.2
2021-01-18 08:00:00,MAN3,58.78287,2.972,5.675,16.2964,0.76041,5.3,86.0,17.4,1013.2
2021-01-18 09:00:00,MAN3,66.76941,2.783,6.35,8.2937,0.76041,5.4,86.0,17.0,1013.0
2021-01-18 10:00:00,MAN3,55.16543,2.925,7.225,17.40587,0.76041,5.4,85.0,16.9,1012.9
2021-01-18 11:00:00,MAN3,56.45017,3.278,8.025,19.15191,0.76041,5.8,84.0,16.1,1012.7
2021-01-18 12:00:00,MAN3,54.58511,4.009,11.275,20.6797,0.76041,6.0,84.0,14.3,1012.1
2021-01-18 13:00:00,MAN3,48.26502,4.363,9.6,26.35434,0.76041,6.6,81.0,15.3,1011.2
2021-01-18 14:00:00,MAN3,46.98897,4.269,10.45,28.9734,0.76041,6.7,80.0,16.0,1009.9
2021-01-18 15:00:00,MAN3,45.51896,4.552,10.425,25.75414,0.76041,6.6,82.0,15.2,1009.1
2021-01-18 16:00:00,MAN3,50.41312,5.307,10.375,21.98923,0.76041,6.3,85.0,15.0,1008.5
2021-01-18 17:00:00,MAN3,55.46718,5.66,10.6,16.04177,0.76041,6.1,88.0,13.9,1007.5
2021-01-18 18:00:00,MAN3,44.0111,5.307,8.15,23.13507,0.76041,5.8,92.0,13.7,1006.0
2021-01-18 19:00:00,MAN3,41.59375,7.571,9.05,21.55272,0.76041,6.0,92.0,16.6,1004.6
2021-01-18 20:00:00,MAN3,36.89111,11.934,13.85,23.08051,0.76041,6.4,92.0,17.9,1003.6
2021-01-18 21:00:00,MAN3,26.75628,9.175,11.625,29.79186,0.76041,6.8,92.0,17.6,1002.4
2021-01-18 22:00:00,MAN3,24.28727,7.948,11.175,32.1381,0.76041,7.2,92.0,16.5,1001.1
2021-01-18 23:00:00,MAN3,23.12814,7.099,8.65,31.26508,0.76041,7.6,92.0,17.2,1000.2
2021-01-19 00:00:00,MAN3,23.6802,4.764,5.7,28.59145,0.76041,7.8,93.0,15.0,998.6
2021-01-19 01:00:00,MAN3,15.58668,3.962,4.85,31.72915,0.76041,7.9,94.0,12.6,997.4
2021-01-19 02:00:00,MAN3,18.60937,3.184,4.125,36.09555,0.76041,7.8,94.0,9.7,996.0
2021-01-19 03:00:00,MAN3,26.40615,3.16,4.025,26.90792,0.76041,7.7,95.0,8.7,995.3
2021-01-19 04:00:00,MAN3,22.06674,4.175,5.2,30.34646,0.76041,7.7,95.0,10.4,995.0
2021-01-19 05:00:00,MAN3,25.24021,4.387,5.225,30.2373,0.76041,7.7,94.0,11.1,994.8
2021-01-19 06:00:00,MAN3,26.55151,3.349,3.9,36.45942,0.76041,7.7,95.0,9.9,994.5
2021-01-19 07:00:00,MAN3,41.63446,3.726,4.725,27.45372,0.76041,7.5,96.0,9.0,994.4
2021-01-19 08:00:00,MAN3,53.20266,4.175,5.25,20.30375,0.76041,7.6,96.0,9.7,994.2
2021-01-19 09:00:00,MAN3,69.06346,4.717,7.3,10.37019,0.76041,7.8,95.0,9.8,993.9
2021-01-19 10:00:00,MAN3,66.00894,6.25,8.8,9.76981,0.76041,9.2,92.0,20.9,993.4
2021-01-19 11:00:00,MAN3,42.071,4.481,7.575,27.39914,0.76041,9.9,87.0,24.6,993.3
2021-01-19 12:00:00,MAN3,29.08792,2.712,6.775,41.53535,0.76041,9.8,87.0,23.2,992.6
2021-01-19 13:00:00,MAN3,21.63155,2.099,4.625,46.01091,0.76041,10.4,85.0,25.9,991.4
2021-01-19 14:00:00,MAN3,34.29531,2.759,7.225,32.47508,0.76041,9.8,89.0,22.9,990.0
2021-01-19 15:00:00,MAN3,38.59031,1.863,3.7,28.10868,0.76041,9.6,89.0,24.1,988.7
2021-01-19 16:00:00,MAN3,41.52475,1.344,3.175,23.90602,0.76041,9.9,88.0,27.7,987.8
2021-01-19 17:00:00,MAN3,32.89143,1.085,2.075,31.54722,0.76041,9.6,89.0,28.1,986.6
2021-01-19 18:00:00,MAN3,30.47114,1.297,2.7,32.58424,0.76041,9.6,88.0,28.2,985.7
2021-01-19 19:00:00,MAN3,28.2459,1.745,4.425,33.62126,0.76041,9.8,89.0,27.0,984.8
2021-01-19 20:00:00,MAN3,25.76931,1.604,2.95,35.1495,0.76041,9.9,90.0,25.6,984.0
2021-01-19 21:00:00,MAN3,17.69808,1.25,2.725,43.33649,0.76041,10.1,88.0,30.2,983.0
2021-01-19 22:00:00,MAN3,15.73014,1.156,3.125,46.55671,0.76041,10.4,88.0,29.4,982.5
2021-01-19 23:00:00,MAN3,15.27229,0.896,1.55,46.01091,0.76041,10.6,88.0,27.8,982.1
2021-01-20 00:00:00,MAN3,15.77697,0.684,1.3,44.04603,0.76041,10.6,90.0,23.1,981.1
2021-01-20 01:00:00,MAN3,8.80665,0.708,1.35,48.40853,0.76041,10.6,90.0,25.4,980.2
2021-01-20 02:00:00,MAN3,5.91657,0.566,1.85,53.86814,0.76041,10.5,90.0,27.0,979.5
2021-01-20 03:00:00,MAN3,6.5533,0.377,1.05,55.14205,0.76041,10.4,90.0,25.2,978.9
2021-01-20 04:00:00,MAN3,5.94842,0.401,1.45,54.81447,0.76041,10.2,90.0,24.6,978.5
2021-01-20 05:00:00,MAN3,8.32253,0.377,1.1,55.52422,0.76041,10.4,90.0,26.2,977.7
2021-01-20 06:00:00,MAN3,11.09324,0.425,1.375,54.10472,0.76041,10.4,90.0,24.1,977.3
2021-01-20 07:00:00,MAN3,19.36929,0.566,1.325,50.93815,0.76041,10.3,90.0,23.3,977.2
2021-01-20 08:00:00,MAN3,28.30582,0.66,1.4,43.73146,0.76041,10.3,90.0,23.9,976.8
2021-01-20 09:00:00,MAN3,35.07522,0.873,3.0,36.96155,0.76041,10.3,90.0,24.9,976.4
2021-01-20 10:00:00,MAN3,37.44717,0.991,3.1,33.19442,0.76041,10.4,90.0,23.9,975.7
2021-01-20 11:00:00,MAN3,32.44396,0.991,2.85,35.37826,0.76041,10.2,92.0,20.2,974.8
2021-01-20 12:00:00,MAN3,34.97618,1.061,2.975,33.13982,0.76041,10.4,93.0,20.3,973.4
2021-01-20 13:00:00,MAN3,32.44678,1.203,3.0,33.24902,0.76041,10.7,91.0,32.4,971.8
2021-01-20 14:00:00,MAN3,23.20966,1.604,2.8,44.11364,0.76041,10.8,90.0,31.5,970.6
2021-01-20 15:00:00,MAN3,26.73836,1.698,3.325,41.8752,0.76041,10.2,91.0,20.5,970.1
2021-01-20 16:00:00,MAN3,50.34569,2.783,4.85,14.08579,0.76041,8.9,95.0,7.8,969.5
2021-01-20 17:00:00,MAN3,63.67426,4.906,6.85,6.22395,0.76041,7.1,97.0,11.7,969.6
2021-01-20 18:00:00,MAN3,50.58048,5.778,7.45,21.40167,0.76041,5.7,97.0,6.5,969.3
2021-01-20 19:00:00,MAN3,35.29047,7.665,9.125,35.70584,0.76041,5.2,98.0,6.8,968.3
2021-01-20 20:00:00,MAN3,29.95669,4.34,5.525,40.56489,0.76041,4.2,96.0,18.1,967.3
2021-01-20 21:00:00,MAN3,20.57231,2.099,2.425,50.93815,0.76041,3.0,98.0,15.5,966.6
2021-01-20 22:00:00,MAN3,24.65441,2.594,3.1,45.20556,0.76041,2.3,99.0,13.3,966.6
2021-01-20 23:00:00,MAN3,20.82056,1.863,2.15,45.75152,0.76041,2.0,99.0,16.6,966.3
2021-01-21 00:00:00,MAN3,13.81355,1.226,1.725,56.01558,0.76041,1.6,98.0,16.2,966.6
