Data supplied by UK-AIR on 15/3/2024
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Newcastle Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
29-01-2023,15:00,3.865,R,ugm-3 (Ref.eq),2.80002,R,ugm-3,16.86341,R,ugm-3,21.15671,R,ugm-3,57.82541,R,ugm-3,2.000,R,ugm-3 (BAM)
29-01-2023,16:00,3.865,R,ugm-3 (Ref.eq),2.01349,R,ugm-3,7.70791,R,ugm-3,10.79522,R,ugm-3,65.80821,R,ugm-3,2.000,R,ugm-3 (BAM)
29-01-2023,17:00,5.797,R,ugm-3 (Ref.eq),1.79327,R,ugm-3,12.14198,R,ugm-3,14.89162,R,ugm-3,64.41122,R,ugm-3,6.000,R,ugm-3 (BAM)
29-01-2023,18:00,4.831,R,ugm-3 (Ref.eq),2.32810,R,ugm-3,17.68339,R,ugm-3,21.25309,R,ugm-3,56.72777,R,ugm-3,5.000,R,ugm-3 (BAM)
29-01-2023,19:00,8.696,R,ugm-3 (Ref.eq),1.60450,R,ugm-3,14.26275,R,ugm-3,16.72296,R,ugm-3,63.76262,R,ugm-3,4.000,R,ugm-3 (BAM)
29-01-2023,20:00,4.831,R,ugm-3 (Ref.eq),0.69214,R,ugm-3,7.37250,R,ugm-3,8.43377,R,ugm-3,67.45466,R,ugm-3,5.000,R,ugm-3 (BAM)
29-01-2023,21:00,8.696,R,ugm-3 (Ref.eq),0.84944,R,ugm-3,6.07106,R,ugm-3,7.37352,R,ugm-3,66.60649,R,ugm-3,5.000,R,ugm-3 (BAM)
29-01-2023,22:00,6.763,R,ugm-3 (Ref.eq),0.69214,R,ugm-3,5.58936,R,ugm-3,6.65063,R,ugm-3,72.59359,R,ugm-3,4.000,R,ugm-3 (BAM)
29-01-2023,23:00,11.594,R,ugm-3 (Ref.eq),0.81798,R,ugm-3,7.46871,R,ugm-3,8.72293,R,ugm-3,70.94714,R,ugm-3,7.000,R,ugm-3 (BAM)
29-01-2023,24:00,11.594,R,ugm-3 (Ref.eq),0.50337,R,ugm-3,5.25229,R,ugm-3,6.02412,R,ugm-3,70.74757,R,ugm-3,7.000,R,ugm-3 (BAM)
30-01-2023,01:00,11.594,R,ugm-3 (Ref.eq),0.16790,R,ugm-3,4.11457,R,ugm-3,4.37201,R,ugm-3,69.45036,R,ugm-3,6.000,R,ugm-3 (BAM)
30-01-2023,02:00,16.425,R,ugm-3 (Ref.eq),0.20987,R,ugm-3,5.52897,R,ugm-3,5.85078,R,ugm-3,68.71860,R,ugm-3,2.000,R,ugm-3 (BAM)
30-01-2023,03:00,19.324,R,ugm-3 (Ref.eq),0.31481,R,ugm-3,4.43581,R,ugm-3,4.91851,R,ugm-3,70.54800,R,ugm-3,2.000,R,ugm-3 (BAM)
30-01-2023,04:00,14.493,R,ugm-3 (Ref.eq),0.28333,R,ugm-3,4.33942,R,ugm-3,4.77385,R,ugm-3,70.84735,R,ugm-3,4.000,R,ugm-3 (BAM)
30-01-2023,05:00,16.425,R,ugm-3 (Ref.eq),0.25185,R,ugm-3,3.90548,R,ugm-3,4.29164,R,ugm-3,71.44606,R,ugm-3,4.000,R,ugm-3 (BAM)
30-01-2023,06:00,8.696,R,ugm-3 (Ref.eq),0.47222,R,ugm-3,4.58022,R,ugm-3,5.30428,R,ugm-3,68.40262,R,ugm-3,6.000,R,ugm-3 (BAM)
30-01-2023,07:00,2.899,R,ugm-3 (Ref.eq),1.69998,R,ugm-3,10.94341,R,ugm-3,13.55001,R,ugm-3,61.31788,R,ugm-3,5.000,R,ugm-3 (BAM)
30-01-2023,08:00,15.459,R,ugm-3 (Ref.eq),2.23516,R,ugm-3,12.53385,R,ugm-3,15.96105,R,ugm-3,55.87960,R,ugm-3,10.000,R,ugm-3 (BAM)
30-01-2023,09:00,14.493,R,ugm-3 (Ref.eq),3.80922,R,ugm-3,17.11232,R,ugm-3,22.95305,R,ugm-3,50.34153,R,ugm-3,8.000,R,ugm-3 (BAM)
30-01-2023,10:00,13.527,R,ugm-3 (Ref.eq),4.37588,R,ugm-3,15.85769,R,ugm-3,22.56728,R,ugm-3,50.04218,R,ugm-3,6.000,R,ugm-3 (BAM)
30-01-2023,11:00,10.628,R,ugm-3 (Ref.eq),5.32032,R,ugm-3,14.50602,R,ugm-3,22.66372,R,ugm-3,52.03788,R,ugm-3,2.000,R,ugm-3 (BAM)
30-01-2023,12:00,15.459,R,ugm-3 (Ref.eq),4.78514,R,ugm-3,12.57804,R,ugm-3,19.91514,R,ugm-3,54.48261,R,ugm-3,2.000,R,ugm-3 (BAM)
30-01-2023,13:00,19.324,R,ugm-3 (Ref.eq),4.56477,R,ugm-3,12.91593,R,ugm-3,19.91514,R,ugm-3,54.48261,R,ugm-3,7.000,R,ugm-3 (BAM)
30-01-2023,14:00,10.628,R,ugm-3 (Ref.eq),4.59625,R,ugm-3,12.38545,R,ugm-3,19.43294,R,ugm-3,54.63229,R,ugm-3,9.000,R,ugm-3 (BAM)
30-01-2023,15:00,14.493,R,ugm-3 (Ref.eq),4.06107,R,ugm-3,17.44947,R,ugm-3,23.67636,R,ugm-3,53.18541,R,ugm-3,7.000,R,ugm-3 (BAM)
30-01-2023,16:00,13.527,R,ugm-3 (Ref.eq),3.21108,R,ugm-3,18.27057,R,ugm-3,23.19415,R,ugm-3,51.83831,R,ugm-3,-1.000,R,ugm-3 (BAM)
30-01-2023,17:00,9.662,R,ugm-3 (Ref.eq),4.40736,R,ugm-3,25.40534,R,ugm-3,32.16320,R,ugm-3,43.35658,R,ugm-3,9.000,R,ugm-3 (BAM)
30-01-2023,18:00,11.594,R,ugm-3 (Ref.eq),9.57027,R,ugm-3,34.55911,R,ugm-3,49.23332,R,ugm-3,32.48002,R,ugm-3,9.000,R,ugm-3 (BAM)
30-01-2023,19:00,16.425,R,ugm-3 (Ref.eq),9.03509,R,ugm-3,44.39697,R,ugm-3,58.25059,R,ugm-3,23.79872,R,ugm-3,9.000,R,ugm-3 (BAM)
30-01-2023,20:00,4.831,R,ugm-3 (Ref.eq),4.62773,R,ugm-3,35.62777,R,ugm-3,42.72353,R,ugm-3,34.47572,R,ugm-3,7.000,R,ugm-3 (BAM)
30-01-2023,21:00,13.527,R,ugm-3 (Ref.eq),1.95183,R,ugm-3,24.39658,R,ugm-3,27.38935,R,ugm-3,46.10067,R,ugm-3,4.000,R,ugm-3 (BAM)
30-01-2023,22:00,4.831,R,ugm-3 (Ref.eq),2.04628,R,ugm-3,18.27241,R,ugm-3,21.40998,R,ugm-3,54.08347,R,ugm-3,3.000,R,ugm-3 (BAM)
30-01-2023,23:00,4.831,R,ugm-3 (Ref.eq),1.54258,R,ugm-3,17.83922,R,ugm-3,20.20447,R,ugm-3,52.53680,R,ugm-3,4.000,R,ugm-3 (BAM)
30-01-2023,24:00,2.899,R,ugm-3 (Ref.eq),1.25925,R,ugm-3,15.47685,R,ugm-3,17.40767,R,ugm-3,53.63444,R,ugm-3,3.000,R,ugm-3 (BAM)
31-01-2023,01:00,20.290,R,ugm-3 (Ref.eq),0.33602,R,ugm-3,9.39179,R,ugm-3,9.90701,R,ugm-3,58.87315,R,ugm-3,0.000,R,ugm-3 (BAM)
31-01-2023,02:00,5.797,R,ugm-3 (Ref.eq),0.46202,R,ugm-3,12.60814,R,ugm-3,13.31656,R,ugm-3,61.00190,R,ugm-3,1.000,R,ugm-3 (BAM)
31-01-2023,03:00,4.831,R,ugm-3 (Ref.eq),0.85054,R,ugm-3,15.58280,R,ugm-3,16.88695,R,ugm-3,59.22240,R,ugm-3,3.000,R,ugm-3 (BAM)
31-01-2023,04:00,0.966,R,ugm-3 (Ref.eq),0.75604,R,ugm-3,11.48185,R,ugm-3,12.64109,R,ugm-3,62.11616,R,ugm-3,3.000,R,ugm-3 (BAM)
31-01-2023,05:00,12.561,R,ugm-3 (Ref.eq),0.18901,R,ugm-3,4.29379,R,ugm-3,4.58360,R,ugm-3,70.79746,R,ugm-3,1.000,R,ugm-3 (BAM)
31-01-2023,06:00,1.932,R,ugm-3 (Ref.eq),0.28351,R,ugm-3,4.53487,R,ugm-3,4.96959,R,ugm-3,70.09896,R,ugm-3,1.000,R,ugm-3 (BAM)
31-01-2023,07:00,7.730,R,ugm-3 (Ref.eq),1.54357,R,ugm-3,8.29612,R,ugm-3,10.66290,R,ugm-3,67.75402,R,ugm-3,2.000,R,ugm-3 (BAM)
31-01-2023,08:00,10.628,R,ugm-3 (Ref.eq),1.73258,R,ugm-3,9.64676,R,ugm-3,12.30335,R,ugm-3,68.60219,R,ugm-3,8.000,R,ugm-3 (BAM)
31-01-2023,09:00,8.696,R,ugm-3 (Ref.eq),2.55162,R,ugm-3,10.22436,R,ugm-3,14.13679,R,ugm-3,67.45466,R,ugm-3,7.000,R,ugm-3 (BAM)
31-01-2023,10:00,12.561,R,ugm-3 (Ref.eq),3.18165,R,ugm-3,12.97345,R,ugm-3,17.85191,R,ugm-3,68.00348,R,ugm-3,7.000,R,ugm-3 (BAM)
31-01-2023,11:00,22.223,R,ugm-3 (Ref.eq),2.52012,R,ugm-3,11.81661,R,ugm-3,15.68074,R,ugm-3,71.04692,R,ugm-3,7.000,R,ugm-3 (BAM)
31-01-2023,12:00,23.189,R,ugm-3 (Ref.eq),3.24465,R,ugm-3,11.76714,R,ugm-3,16.74220,R,ugm-3,67.85380,R,ugm-3,7.000,R,ugm-3 (BAM)
31-01-2023,13:00,15.459,R,ugm-3 (Ref.eq),3.84318,R,ugm-3,12.44160,R,ugm-3,18.33440,R,ugm-3,62.91444,R,ugm-3,6.000,R,ugm-3 (BAM)
31-01-2023,14:00,15.459,R,ugm-3 (Ref.eq),3.30766,R,ugm-3,10.70557,R,ugm-3,15.77723,R,ugm-3,62.81466,R,ugm-3,5.000,R,ugm-3 (BAM)
31-01-2023,15:00,20.290,R,ugm-3 (Ref.eq),3.27615,R,ugm-3,11.52584,R,ugm-3,16.54921,R,ugm-3,62.96434,R,ugm-3,3.000,R,ugm-3 (BAM)
31-01-2023,16:00,3.865,R,ugm-3 (Ref.eq),3.24465,R,ugm-3,15.72351,R,ugm-3,20.69857,R,ugm-3,58.82326,R,ugm-3,2.000,R,ugm-3 (BAM)
31-01-2023,17:00,4.831,R,ugm-3 (Ref.eq),3.52817,R,ugm-3,17.55647,R,ugm-3,22.96625,R,ugm-3,60.12046,R,ugm-3,4.000,R,ugm-3 (BAM)
31-01-2023,18:00,6.763,R,ugm-3 (Ref.eq),4.09519,R,ugm-3,20.88465,R,ugm-3,27.16386,R,ugm-3,55.28089,R,ugm-3,5.000,R,ugm-3 (BAM)
31-01-2023,19:00,14.493,R,ugm-3 (Ref.eq),2.29961,R,ugm-3,14.32590,R,ugm-3,17.85191,R,ugm-3,60.56950,R,ugm-3,3.000,R,ugm-3 (BAM)
31-01-2023,20:00,10.628,R,ugm-3 (Ref.eq),1.57507,R,ugm-3,10.94973,R,ugm-3,13.36481,R,ugm-3,65.80821,R,ugm-3,6.000,R,ugm-3 (BAM)
31-01-2023,21:00,12.561,R,ugm-3 (Ref.eq),1.00805,R,ugm-3,8.39352,R,ugm-3,9.93918,R,ugm-3,68.05337,R,ugm-3,8.000,R,ugm-3 (BAM)
31-01-2023,22:00,5.797,R,ugm-3 (Ref.eq),0.94504,R,ugm-3,8.82787,R,ugm-3,10.27691,R,ugm-3,67.10541,R,ugm-3,9.000,R,ugm-3 (BAM)
31-01-2023,23:00,1.932,R,ugm-3 (Ref.eq),2.07910,R,ugm-3,14.66401,R,ugm-3,17.85191,R,ugm-3,61.81681,R,ugm-3,2.000,R,ugm-3 (BAM)
31-01-2023,24:00,6.763,R,ugm-3 (Ref.eq),1.51207,R,ugm-3,12.01130,R,ugm-3,14.32978,R,ugm-3,63.61294,R,ugm-3,-1.000,R,ugm-3 (BAM)
01-02-2023,01:00,19.324,R,ugm-3 (Ref.eq),0.42029,R,ugm-3,8.04527,R,ugm-3,8.68971,R,ugm-3,67.92032,R,ugm-3,9.000,R,ugm-3 (BAM)
01-02-2023,02:00,1.932,R,ugm-3 (Ref.eq),0.29420,R,ugm-3,7.14434,R,ugm-3,7.59545,R,ugm-3,71.97825,R,ugm-3,7.000,R,ugm-3 (BAM)
01-02-2023,03:00,4.831,R,ugm-3 (Ref.eq),0.15761,R,ugm-3,5.64803,R,ugm-3,5.88969,R,ugm-3,72.34413,R,ugm-3,7.000,R,ugm-3 (BAM)
01-02-2023,04:00,11.594,R,ugm-3 (Ref.eq),0.22065,R,ugm-3,6.03412,R,ugm-3,6.37245,R,ugm-3,71.94499,R,ugm-3,5.000,R,ugm-3 (BAM)
01-02-2023,05:00,5.797,R,ugm-3 (Ref.eq),0.15761,R,ugm-3,6.37217,R,ugm-3,6.61383,R,ugm-3,72.99273,R,ugm-3,4.000,R,ugm-3 (BAM)
01-02-2023,06:00,-0.966,R,ugm-3 (Ref.eq),0.09457,R,ugm-3,4.97227,R,ugm-3,5.11727,R,ugm-3,72.34413,R,ugm-3,4.000,R,ugm-3 (BAM)
01-02-2023,07:00,13.527,R,ugm-3 (Ref.eq),1.16631,R,ugm-3,7.23933,R,ugm-3,9.02764,R,ugm-3,70.24864,R,ugm-3,2.000,R,ugm-3 (BAM)
01-02-2023,08:00,-3.865,R,ugm-3 (Ref.eq),1.82827,R,ugm-3,11.77610,R,ugm-3,14.57940,R,ugm-3,65.80821,R,ugm-3,8.000,R,ugm-3 (BAM)
01-02-2023,09:00,21.256,R,ugm-3 (Ref.eq),2.93153,R,ugm-3,15.82931,R,ugm-3,20.32426,R,ugm-3,62.36563,R,ugm-3,4.000,R,ugm-3 (BAM)
01-02-2023,10:00,10.628,R,ugm-3 (Ref.eq),3.65653,R,ugm-3,16.02111,R,ugm-3,21.62771,R,ugm-3,61.41767,R,ugm-3,6.000,R,ugm-3 (BAM)
01-02-2023,11:00,10.628,R,ugm-3 (Ref.eq),3.34131,R,ugm-3,15.82858,R,ugm-3,20.95185,R,ugm-3,61.46756,R,ugm-3,6.000,R,ugm-3 (BAM)
01-02-2023,12:00,10.628,R,ugm-3 (Ref.eq),3.62501,R,ugm-3,13.46253,R,ugm-3,19.02080,R,ugm-3,64.66068,R,ugm-3,3.000,R,ugm-3 (BAM)
01-02-2023,13:00,9.662,R,ugm-3 (Ref.eq),4.38153,R,ugm-3,15.39222,R,ugm-3,22.11047,R,ugm-3,64.76047,R,ugm-3,4.000,R,ugm-3 (BAM)
01-02-2023,14:00,4.831,R,ugm-3 (Ref.eq),2.42718,R,ugm-3,11.63019,R,ugm-3,15.35181,R,ugm-3,68.15316,R,ugm-3,1.000,R,ugm-3 (BAM)
01-02-2023,15:00,12.561,R,ugm-3 (Ref.eq),2.64783,R,ugm-3,14.09188,R,ugm-3,18.15183,R,ugm-3,65.00993,R,ugm-3,11.000,R,ugm-3 (BAM)
01-02-2023,16:00,25.121,R,ugm-3 (Ref.eq),3.78262,R,ugm-3,17.61400,R,ugm-3,23.41393,R,ugm-3,62.61509,R,ugm-3,7.000,R,ugm-3 (BAM)
01-02-2023,17:00,10.628,R,ugm-3 (Ref.eq),3.53044,R,ugm-3,20.80068,R,ugm-3,26.21395,R,ugm-3,59.07272,R,ugm-3,7.000,R,ugm-3 (BAM)
01-02-2023,18:00,3.865,R,ugm-3 (Ref.eq),3.53044,R,ugm-3,24.08346,R,ugm-3,29.49673,R,ugm-3,55.97939,R,ugm-3,5.000,R,ugm-3 (BAM)
01-02-2023,19:00,1.932,R,ugm-3 (Ref.eq),1.35544,R,ugm-3,16.36318,R,ugm-3,18.44149,R,ugm-3,60.27014,R,ugm-3,4.000,R,ugm-3 (BAM)
01-02-2023,20:00,4.831,R,ugm-3 (Ref.eq),1.35544,R,ugm-3,13.90110,R,ugm-3,15.97940,R,ugm-3,62.46541,R,ugm-3,6.000,R,ugm-3 (BAM)
01-02-2023,21:00,8.696,R,ugm-3 (Ref.eq),1.07174,R,ugm-3,12.54987,R,ugm-3,14.19319,R,ugm-3,61.06842,R,ugm-3,6.000,R,ugm-3 (BAM)
01-02-2023,22:00,11.594,R,ugm-3 (Ref.eq),1.04022,R,ugm-3,10.57061,R,ugm-3,12.16559,R,ugm-3,63.76262,R,ugm-3,8.000,R,ugm-3 (BAM)
01-02-2023,23:00,8.696,R,ugm-3 (Ref.eq),1.29239,R,ugm-3,10.61843,R,ugm-3,12.60007,R,ugm-3,63.31358,R,ugm-3,9.000,R,ugm-3 (BAM)
01-02-2023,24:00,4.831,R,ugm-3 (Ref.eq),0.97718,R,ugm-3,9.02589,R,ugm-3,10.52420,R,ugm-3,65.30928,R,ugm-3,5.000,R,ugm-3 (BAM)
02-02-2023,01:00,11.594,R,ugm-3 (Ref.eq),0.16823,R,ugm-3,5.73174,R,ugm-3,5.98968,R,ugm-3,69.18427,R,ugm-3,5.000,R,ugm-3 (BAM)
02-02-2023,02:00,11.594,R,ugm-3 (Ref.eq),0.21028,R,ugm-3,7.08417,R,ugm-3,7.40659,R,ugm-3,70.31516,R,ugm-3,7.000,R,ugm-3 (BAM)
02-02-2023,03:00,6.763,R,ugm-3 (Ref.eq),0.15771,R,ugm-3,5.31313,R,ugm-3,5.55495,R,ugm-3,70.39832,R,ugm-3,6.000,R,ugm-3 (BAM)
02-02-2023,04:00,3.865,R,ugm-3 (Ref.eq),0.12617,R,ugm-3,5.07167,R,ugm-3,5.26512,R,ugm-3,68.85165,R,ugm-3,3.000,R,ugm-3 (BAM)
02-02-2023,05:00,1.932,R,ugm-3 (Ref.eq),0.03154,R,ugm-3,5.21676,R,ugm-3,5.26512,R,ugm-3,66.60649,R,ugm-3,5.000,R,ugm-3 (BAM)
02-02-2023,06:00,1.932,R,ugm-3 (Ref.eq),0.37851,R,ugm-3,5.60253,R,ugm-3,6.18290,R,ugm-3,65.10971,R,ugm-3,3.000,R,ugm-3 (BAM)
02-02-2023,07:00,1.932,R,ugm-3 (Ref.eq),1.48248,R,ugm-3,12.99092,R,ugm-3,15.26402,R,ugm-3,59.97079,R,ugm-3,0.000,R,ugm-3 (BAM)
02-02-2023,08:00,2.899,R,ugm-3 (Ref.eq),3.78506,R,ugm-3,19.99060,R,ugm-3,25.79427,R,ugm-3,52.58670,R,ugm-3,2.000,R,ugm-3 (BAM)
02-02-2023,09:00,6.763,R,ugm-3 (Ref.eq),2.68108,R,ugm-3,18.35037,R,ugm-3,22.46130,R,ugm-3,55.97939,R,ugm-3,4.000,R,ugm-3 (BAM)
02-02-2023,10:00,5.797,R,ugm-3 (Ref.eq),4.54207,R,ugm-3,22.11453,R,ugm-3,29.07893,R,ugm-3,50.59100,R,ugm-3,4.000,R,ugm-3 (BAM)
02-02-2023,11:00,5.797,R,ugm-3 (Ref.eq),4.35281,R,ugm-3,21.72846,R,ugm-3,28.40268,R,ugm-3,50.29164,R,ugm-3,0.000,R,ugm-3 (BAM)
02-02-2023,12:00,2.899,R,ugm-3 (Ref.eq),4.57361,R,ugm-3,18.78150,R,ugm-3,25.79427,R,ugm-3,52.63659,R,ugm-3,-1.000,R,ugm-3 (BAM)
02-02-2023,13:00,0.000,R,ugm-3 (Ref.eq),3.15421,R,ugm-3,12.89113,R,ugm-3,17.72752,R,ugm-3,58.77337,R,ugm-3,2.000,R,ugm-3 (BAM)
02-02-2023,14:00,0.000,R,ugm-3 (Ref.eq),3.84814,R,ugm-3,15.69143,R,ugm-3,21.59183,R,ugm-3,56.52820,R,ugm-3,3.000,R,ugm-3 (BAM)
02-02-2023,15:00,6.763,R,ugm-3 (Ref.eq),3.43809,R,ugm-3,14.87105,R,ugm-3,20.14272,R,ugm-3,61.36778,R,ugm-3,3.000,R,ugm-3 (BAM)
02-02-2023,16:00,-0.966,R,ugm-3 (Ref.eq),2.80725,R,ugm-3,16.75610,R,ugm-3,21.06049,R,ugm-3,61.01853,R,ugm-3,1.000,R,ugm-3 (BAM)
02-02-2023,17:00,-0.966,R,ugm-3 (Ref.eq),5.33062,R,ugm-3,24.09349,R,ugm-3,32.26699,R,ugm-3,53.78412,R,ugm-3,2.000,R,ugm-3 (BAM)
02-02-2023,18:00,3.865,R,ugm-3 (Ref.eq),3.31192,R,ugm-3,19.17033,R,ugm-3,24.24855,R,ugm-3,58.42412,R,ugm-3,2.000,R,ugm-3 (BAM)
02-02-2023,19:00,1.932,R,ugm-3 (Ref.eq),2.55491,R,ugm-3,17.57775,R,ugm-3,21.49522,R,ugm-3,60.61939,R,ugm-3,4.000,R,ugm-3 (BAM)
02-02-2023,20:00,11.594,R,ugm-3 (Ref.eq),1.64019,R,ugm-3,13.18384,R,ugm-3,15.69876,R,ugm-3,66.10756,R,ugm-3,1.000,R,ugm-3 (BAM)
02-02-2023,21:00,7.730,R,ugm-3 (Ref.eq),1.16706,R,ugm-3,11.97714,R,ugm-3,13.76660,R,ugm-3,67.65423,R,ugm-3,2.000,R,ugm-3 (BAM)
02-02-2023,22:00,5.797,R,ugm-3 (Ref.eq),0.78855,R,ugm-3,8.59659,R,ugm-3,9.80569,R,ugm-3,68.75187,R,ugm-3,4.000,R,ugm-3 (BAM)
02-02-2023,23:00,5.797,R,ugm-3 (Ref.eq),0.85164,R,ugm-3,7.72700,R,ugm-3,9.03282,R,ugm-3,69.55015,R,ugm-3,4.000,R,ugm-3 (BAM)
02-02-2023,24:00,5.797,R,ugm-3 (Ref.eq),0.72547,R,ugm-3,5.69848,R,ugm-3,6.81085,R,ugm-3,70.64778,R,ugm-3,-1.000,R,ugm-3 (BAM)
03-02-2023,01:00,11.594,R,ugm-3 (Ref.eq),0.12625,R,ugm-3,3.80183,R,ugm-3,3.99541,R,ugm-3,72.57696,R,ugm-3,0.000,R,ugm-3 (BAM)
03-02-2023,02:00,4.831,R,ugm-3 (Ref.eq),0.16833,R,ugm-3,5.21948,R,ugm-3,5.47758,R,ugm-3,71.71215,R,ugm-3,3.000,R,ugm-3 (BAM)
03-02-2023,03:00,4.831,R,ugm-3 (Ref.eq),0.15781,R,ugm-3,4.34953,R,ugm-3,4.59150,R,ugm-3,70.99703,R,ugm-3,3.000,R,ugm-3 (BAM)
03-02-2023,04:00,1.932,R,ugm-3 (Ref.eq),0.15781,R,ugm-3,3.43123,R,ugm-3,3.67320,R,ugm-3,70.79746,R,ugm-3,4.000,R,ugm-3 (BAM)
03-02-2023,05:00,11.594,R,ugm-3 (Ref.eq),0.18938,R,ugm-3,4.59112,R,ugm-3,4.88149,R,ugm-3,70.09896,R,ugm-3,3.000,R,ugm-3 (BAM)
03-02-2023,06:00,-0.966,R,ugm-3 (Ref.eq),0.22094,R,ugm-3,4.54273,R,ugm-3,4.88149,R,ugm-3,70.94714,R,ugm-3,4.000,R,ugm-3 (BAM)
03-02-2023,07:00,16.425,R,ugm-3 (Ref.eq),0.78906,R,ugm-3,11.21135,R,ugm-3,12.42122,R,ugm-3,67.55445,R,ugm-3,7.000,R,ugm-3 (BAM)
03-02-2023,08:00,24.155,R,ugm-3 (Ref.eq),1.92531,R,ugm-3,13.72230,R,ugm-3,16.67440,R,ugm-3,64.36133,R,ugm-3,9.000,R,ugm-3 (BAM)
03-02-2023,09:00,23.189,R,ugm-3 (Ref.eq),6.47030,R,ugm-3,27.48767,R,ugm-3,37.40866,R,ugm-3,49.49336,R,ugm-3,10.000,R,ugm-3 (BAM)
03-02-2023,10:00,21.256,R,ugm-3 (Ref.eq),3.75593,R,ugm-3,18.93844,R,ugm-3,24.69745,R,ugm-3,57.02713,R,ugm-3,13.000,R,ugm-3 (BAM)
03-02-2023,11:00,27.054,R,ugm-3 (Ref.eq),4.07156,R,ugm-3,19.42112,R,ugm-3,25.66408,R,ugm-3,55.43057,R,ugm-3,10.000,R,ugm-3 (BAM)
03-02-2023,12:00,26.087,R,ugm-3 (Ref.eq),4.98687,R,ugm-3,18.74263,R,ugm-3,26.38906,R,ugm-3,59.57165,R,ugm-3,9.000,R,ugm-3 (BAM)
03-02-2023,13:00,9.662,R,ugm-3 (Ref.eq),4.07156,R,ugm-3,16.03791,R,ugm-3,22.28087,R,ugm-3,59.02283,R,ugm-3,9.000,R,ugm-3 (BAM)
03-02-2023,14:00,3.865,R,ugm-3 (Ref.eq),3.06156,R,ugm-3,13.76835,R,ugm-3,18.46267,R,ugm-3,55.53035,R,ugm-3,5.000,R,ugm-3 (BAM)
03-02-2023,15:00,14.493,R,ugm-3 (Ref.eq),4.03999,R,ugm-3,18.16456,R,ugm-3,24.35913,R,ugm-3,53.13551,R,ugm-3,3.000,R,ugm-3 (BAM)
03-02-2023,16:00,7.730,R,ugm-3 (Ref.eq),4.57655,R,ugm-3,21.83668,R,ugm-3,28.85397,R,ugm-3,49.44347,R,ugm-3,3.000,R,ugm-3 (BAM)
03-02-2023,17:00,1.932,R,ugm-3 (Ref.eq),4.13468,R,ugm-3,19.90431,R,ugm-3,26.24406,R,ugm-3,51.43917,R,ugm-3,3.000,R,ugm-3 (BAM)
03-02-2023,18:00,3.865,R,ugm-3 (Ref.eq),5.39718,R,ugm-3,24.10662,R,ugm-3,32.38218,R,ugm-3,47.49766,R,ugm-3,3.000,R,ugm-3 (BAM)
03-02-2023,19:00,2.899,R,ugm-3 (Ref.eq),3.72437,R,ugm-3,23.48167,R,ugm-3,29.19229,R,ugm-3,50.34153,R,ugm-3,5.000,R,ugm-3 (BAM)
03-02-2023,20:00,6.763,R,ugm-3 (Ref.eq),2.71437,R,ugm-3,23.29037,R,ugm-3,27.45235,R,ugm-3,46.05078,R,ugm-3,7.000,R,ugm-3 (BAM)
03-02-2023,21:00,2.899,R,ugm-3 (Ref.eq),1.92531,R,ugm-3,23.29196,R,ugm-3,26.24406,R,ugm-3,47.29809,R,ugm-3,6.000,R,ugm-3 (BAM)
03-02-2023,22:00,9.662,R,ugm-3 (Ref.eq),1.98843,R,ugm-3,24.93511,R,ugm-3,27.98400,R,ugm-3,44.35443,R,ugm-3,7.000,R,ugm-3 (BAM)
03-02-2023,23:00,14.493,R,ugm-3 (Ref.eq),1.48344,R,ugm-3,21.89123,R,ugm-3,24.16580,R,ugm-3,44.05508,R,ugm-3,6.000,R,ugm-3 (BAM)
03-02-2023,24:00,16.425,R,ugm-3 (Ref.eq),3.91374,R,ugm-3,35.32253,R,ugm-3,41.32352,R,ugm-3,30.83357,R,ugm-3,4.000,R,ugm-3 (BAM)
04-02-2023,01:00,7.730,R,ugm-3 (Ref.eq),2.35818,R,ugm-3,30.94498,R,ugm-3,34.56080,R,ugm-3,36.12217,R,ugm-3,6.000,R,ugm-3 (BAM)
04-02-2023,02:00,4.831,R,ugm-3 (Ref.eq),1.01065,R,ugm-3,24.62888,R,ugm-3,26.17852,R,ugm-3,38.98267,R,ugm-3,5.000,R,ugm-3 (BAM)
04-02-2023,03:00,4.831,R,ugm-3 (Ref.eq),1.13698,R,ugm-3,26.74030,R,ugm-3,28.48365,R,ugm-3,35.12432,R,ugm-3,6.000,R,ugm-3 (BAM)
04-02-2023,04:00,8.696,R,ugm-3 (Ref.eq),1.04223,R,ugm-3,25.19301,R,ugm-3,26.79107,R,ugm-3,34.37593,R,ugm-3,7.000,R,ugm-3 (BAM)
04-02-2023,05:00,3.865,R,ugm-3 (Ref.eq),0.50533,R,ugm-3,15.13540,R,ugm-3,15.91022,R,ugm-3,43.85551,R,ugm-3,7.000,R,ugm-3 (BAM)
04-02-2023,06:00,5.797,R,ugm-3 (Ref.eq),0.63166,R,ugm-3,16.92443,R,ugm-3,17.89295,R,ugm-3,45.50196,R,ugm-3,4.000,R,ugm-3 (BAM)
