datetime,city,NO2,PM2.5,PM10,O3,SO2,temp,humidity,wind_speed,pressure
2021-01-11 05:00:00,CARD,10.93328,1.0,3.865,64.5609,1.07902,5.8,93.0,15.3,1019.5
2021-01-11 06:00:00,CARD,13.64165,5.0,6.763,57.62584,0.95208,5.5,92.0,16.2,1019.0
2021-01-11 07:00:00,CARD,26.12264,7.0,7.73,46.94884,1.33291,5.7,90.0,17.7,1019.1
2021-01-11 08:00:00,CARD,37.82196,6.0,8.696,43.15701,1.84068,5.7,88.0,18.4,1019.0
2021-01-11 09:00:00,CARD,37.82196,4.0,6.763,56.5282,1.20596,6.5,86.0,18.8,1019.0
2021-01-11 10:00:00,CARD,37.82196,3.0,5.797,57.77552,0.63472,7.5,87.0,22.0,1018.6
2021-01-11 11:00:00,CARD,16.30277,2.0,7.73,63.8624,0.4443,8.3,87.0,26.4,1018.3
2021-01-11 12:00:00,CARD,12.91769,2.0,4.831,68.5024,0.38083,7.9,89.0,28.1,1017.7
2021-01-11 13:00:00,CARD,15.77918,1.0,8.696,67.45466,0.57125,8.5,85.0,32.3,1016.9
2021-01-11 14:00:00,CARD,11.15095,3.0,5.797,70.99703,0.69819,8.3,86.0,29.8,1016.3
2021-01-11 15:00:00,CARD,11.61986,4.0,8.696,70.4981,0.4443,8.3,89.0,30.0,1015.8
2021-01-11 16:00:00,CARD,12.02787,4.0,5.797,70.84735,0.57125,8.2,89.0,28.5,1015.4
2021-01-11 17:00:00,CARD,14.8017,2.0,5.797,67.90369,0.4443,8.3,91.0,28.6,1014.6
2021-01-11 18:00:00,CARD,16.42536,-2.0,15.459,66.25724,0.31736,8.4,92.0,29.0,1013.9
2021-01-11 19:00:00,CARD,12.82868,1.0,4.831,69.89939,0.57125,8.6,93.0,30.0,1013.2
2021-01-11 20:00:00,CARD,9.45347,5.0,6.763,73.29208,0.38083,8.9,94.0,29.9,1012.8
2021-01-11 21:00:00,CARD,8.03078,5.0,6.763,75.33768,0.38083,9.1,94.0,29.8,1012.3
2021-01-11 22:00:00,CARD,7.01989,3.0,14.493,77.63273,0.4443,9.3,94.0,32.0,1012.0
2021-01-11 23:00:00,CARD,6.13918,4.0,15.459,78.73037,0.57125,9.4,93.0,33.1,1011.7
2021-01-12 00:00:00,CARD,4.99127,5.0,5.797,80.22714,0.63472,9.1,94.0,33.6,1011.3
2021-01-12 01:00:00,CARD,4.59927,4.0,3.865,81.8237,0.2536,9.0,94.0,35.4,1010.5
2021-01-12 02:00:00,CARD,11.19466,4.0,5.797,81.52435,0.08453,9.1,94.0,35.6,1009.8
2021-01-12 03:00:00,CARD,11.57655,4.0,8.696,81.02542,0.1268,9.3,94.0,35.3,1009.4
2021-01-12 04:00:00,CARD,9.81057,0.0,6.763,80.32693,0.0634,9.6,93.0,34.2,1009.0
2021-01-12 05:00:00,CARD,8.45837,2.0,4.831,79.67832,0.5072,9.7,93.0,30.0,1008.8
2021-01-12 06:00:00,CARD,7.91208,6.0,5.797,76.63488,0.3804,9.8,93.0,24.2,1009.2
2021-01-12 07:00:00,CARD,9.8036,5.0,3.865,71.04692,0.317,9.7,93.0,19.4,1009.8
2021-01-12 08:00:00,CARD,22.63124,5.0,4.831,54.28304,0.317,9.6,93.0,14.6,1010.6
2021-01-12 09:00:00,CARD,23.39954,6.0,5.797,48.69508,0.3804,9.5,93.0,12.1,1011.4
2021-01-12 10:00:00,CARD,29.39032,7.0,15.459,39.21551,0.634,9.6,93.0,11.4,1012.4
2021-01-12 11:00:00,CARD,29.66342,8.0,9.662,33.82712,0.3804,9.9,92.0,9.3,1013.3
2021-01-12 12:00:00,CARD,41.08621,6.0,6.763,21.40388,0.634,10.5,92.0,3.8,1013.3
2021-01-12 13:00:00,CARD,23.10277,4.0,1.932,45.00304,0.3804,10.0,92.0,2.9,1013.4
2021-01-12 14:00:00,CARD,24.58902,2.0,0.966,42.35873,0.4438,9.8,91.0,3.6,1013.9
2021-01-12 15:00:00,CARD,22.49563,3.0,0.0,46.44992,0.5706,9.0,93.0,8.0,1014.7
2021-01-12 16:00:00,CARD,22.72383,5.0,2.899,43.35658,0.4438,8.2,94.0,8.6,1015.5
2021-01-12 17:00:00,CARD,26.87222,6.0,10.628,34.37593,0.3804,7.4,93.0,9.4,1016.5
2021-01-12 18:00:00,CARD,32.01288,5.0,7.73,29.58625,0.4438,6.6,90.0,9.9,1017.3
2021-01-12 19:00:00,CARD,24.77341,4.0,6.763,37.81852,0.2536,5.8,88.0,8.3,1018.2
2021-01-12 20:00:00,CARD,24.02448,4.0,7.73,36.52131,0.2536,5.5,88.0,6.3,1018.8
2021-01-12 21:00:00,CARD,22.66686,8.0,6.763,37.36948,0.4438,5.4,90.0,5.2,1019.0
2021-01-12 22:00:00,CARD,19.82842,6.0,7.73,41.2611,0.4438,5.4,93.0,2.6,1019.5
2021-01-12 23:00:00,CARD,21.99735,10.0,14.493,35.77292,0.4438,5.3,94.0,1.5,1019.8
2021-01-13 00:00:00,CARD,20.69127,12.0,10.628,34.72518,0.1268,5.1,95.0,1.9,1019.3
2021-01-13 01:00:00,CARD,24.11479,8.0,14.493,30.40116,0.25331,5.4,94.0,2.2,1018.7
2021-01-13 02:00:00,CARD,24.11479,12.0,20.29,10.92646,0.42219,5.8,94.0,5.9,1018.4
2021-01-13 03:00:00,CARD,24.11479,16.0,22.223,22.00259,0.31664,6.2,96.0,7.1,1018.3
2021-01-13 04:00:00,CARD,21.99273,10.0,17.392,23.34969,0.50663,7.1,95.0,9.4,1017.9
2021-01-13 05:00:00,CARD,22.60267,15.0,9.662,19.00904,0.56996,8.1,96.0,12.3,1017.5
2021-01-13 06:00:00,CARD,22.2539,10.0,7.73,24.39743,0.4433,9.0,96.0,16.6,1017.2
2021-01-13 07:00:00,CARD,14.12972,5.0,1.932,59.17251,0.4433,9.3,96.0,20.4,1016.9
2021-01-13 08:00:00,CARD,16.15919,0.0,0.0,66.5566,0.50663,9.6,96.0,24.6,1017.0
2021-01-13 09:00:00,CARD,15.69128,2.0,0.0,66.75617,0.4433,9.8,95.0,26.0,1017.2
2021-01-13 10:00:00,CARD,13.79042,2.0,-0.966,69.40047,0.4433,10.0,95.0,25.6,1017.5
2021-01-13 11:00:00,CARD,12.0316,2.0,-0.966,70.39832,0.50663,10.1,95.0,25.2,1017.9
2021-01-13 12:00:00,CARD,12.36775,3.0,3.865,70.34843,0.31664,9.7,95.0,28.1,1017.6
2021-01-13 13:00:00,CARD,11.96691,5.0,5.797,70.24864,0.31664,9.9,93.0,29.9,1017.1
2021-01-13 14:00:00,CARD,12.50425,5.0,3.865,69.2009,0.63328,9.9,93.0,29.6,1016.8
2021-01-13 15:00:00,CARD,12.44192,4.0,5.797,68.20305,0.63328,9.8,93.0,30.3,1016.7
2021-01-13 16:00:00,CARD,13.72809,1.0,2.899,65.60864,0.50663,9.6,94.0,27.7,1016.7
2021-01-13 17:00:00,CARD,17.25125,0.0,0.0,60.17036,0.4433,9.5,95.0,25.6,1017.0
2021-01-13 18:00:00,CARD,16.9806,2.0,2.899,61.11831,0.63328,9.6,95.0,23.0,1017.2
2021-01-13 19:00:00,CARD,12.84355,2.0,3.865,66.40692,0.69661,9.7,95.0,22.8,1017.4
2021-01-13 20:00:00,CARD,10.27516,3.0,0.966,70.4981,0.4433,9.8,95.0,24.3,1017.3
2021-01-13 21:00:00,CARD,8.91718,3.0,0.966,71.69552,0.50663,9.7,96.0,23.4,1017.1
2021-01-13 22:00:00,CARD,8.51239,2.0,0.0,71.59574,0.56996,9.8,96.0,23.5,1016.9
2021-01-13 23:00:00,CARD,6.08129,1.0,0.966,74.83875,0.50663,9.9,95.0,22.5,1016.6
2021-01-14 00:00:00,CARD,5.73805,-1.0,0.0,74.68907,0.63328,9.4,97.0,23.2,1015.9
2021-01-14 01:00:00,CARD,4.86096,-2.0,-1.932,75.77008,0.42171,9.6,96.0,23.6,1015.0
2021-01-14 02:00:00,CARD,4.86096,0.0,0.966,75.68692,0.67474,9.7,97.0,22.8,1014.3
2021-01-14 03:00:00,CARD,4.86096,1.0,0.966,74.38972,0.69583,9.9,96.0,23.9,1013.8
2021-01-14 04:00:00,CARD,10.21823,-1.0,-0.966,74.4895,0.63257,9.9,96.0,24.4,1013.0
2021-01-14 05:00:00,CARD,8.39095,-3.0,0.966,75.28778,0.56931,9.9,96.0,22.9,1012.3
2021-01-14 06:00:00,CARD,7.57355,-2.0,0.966,74.43961,0.37954,9.6,97.0,20.1,1011.7
2021-01-14 07:00:00,CARD,9.80511,0.0,-0.966,68.00348,0.67474,9.8,93.0,18.3,1011.2
2021-01-14 08:00:00,CARD,9.80511,0.0,-0.966,68.00348,0.67474,9.9,88.0,20.1,1012.0
2021-01-14 09:00:00,CARD,9.80511,0.0,-0.966,68.00348,0.67474,9.3,87.0,20.3,1013.0
2021-01-14 10:00:00,CARD,9.80511,0.0,-0.966,50.95687,0.67474,9.3,86.0,18.7,1014.3
2021-01-14 11:00:00,CARD,10.57229,0.0,-0.966,53.58455,0.67474,9.2,86.0,21.8,1015.1
2021-01-14 12:00:00,CARD,7.9252,0.0,-0.966,58.42412,0.92777,10.0,80.0,24.7,1015.1
2021-01-14 13:00:00,CARD,7.78052,0.0,-0.966,59.2224,0.63257,10.1,79.0,26.2,1015.4
2021-01-14 14:00:00,CARD,7.03586,0.0,-0.966,58.82326,0.50606,9.9,79.0,24.9,1016.0
2021-01-14 15:00:00,CARD,7.91957,0.0,-0.966,57.77552,0.50606,9.2,81.0,25.3,1016.8
2021-01-14 16:00:00,CARD,8.39819,0.0,-0.966,57.97509,0.56931,8.6,81.0,23.7,1018.0
2021-01-14 17:00:00,CARD,8.87199,0.0,-0.966,59.62154,0.63257,8.4,81.0,20.1,1019.0
2021-01-14 18:00:00,CARD,9.75972,0.0,-0.966,57.82541,0.82234,8.4,79.0,20.5,1019.7
2021-01-14 19:00:00,CARD,7.79097,0.0,-0.966,63.16391,0.69583,8.4,77.0,15.4,1020.3
2021-01-14 20:00:00,CARD,7.39072,0.0,-0.966,63.46326,0.25303,7.5,81.0,6.8,1021.1
2021-01-14 21:00:00,CARD,22.08494,0.0,-0.966,29.18711,0.69583,5.8,89.0,6.4,1021.7
2021-01-14 22:00:00,CARD,21.0168,0.0,-0.966,22.05249,0.25303,4.8,89.0,11.4,1023.3
2021-01-14 23:00:00,CARD,15.9344,0.0,-0.966,29.9355,0.56931,3.9,87.0,14.4,1024.1
2021-01-15 00:00:00,CARD,11.52793,0.0,-0.966,37.71873,0.50606,3.7,83.0,12.1,1024.7
2021-01-15 01:00:00,CARD,10.59671,0.0,-0.966,39.31529,0.59124,3.7,82.0,10.5,1025.2
2021-01-15 02:00:00,CARD,10.59671,0.0,-0.966,38.01809,0.6757,2.9,87.0,7.9,1025.9
2021-01-15 03:00:00,CARD,10.59671,0.0,-0.966,40.81207,0.38008,2.0,92.0,8.2,1026.4
2021-01-15 04:00:00,CARD,12.91203,0.0,-0.966,41.85981,0.63347,1.3,94.0,7.4,1027.0
2021-01-15 05:00:00,CARD,12.36329,0.0,-0.966,39.41508,0.31674,1.0,94.0,7.9,1027.6
2021-01-15 06:00:00,CARD,17.73281,0.0,-0.966,27.59055,0.44343,0.7,95.0,9.2,1027.7
2021-01-15 07:00:00,CARD,28.19585,0.0,-0.966,14.41893,0.38008,0.2,95.0,7.7,1028.2
2021-01-15 08:00:00,CARD,34.12439,0.0,-0.966,9.42968,0.76017,-0.2,95.0,7.1,1029.0
2021-01-15 09:00:00,CARD,39.43697,0.0,-0.966,4.24086,1.01355,0.4,95.0,10.0,1029.4
2021-01-15 10:00:00,CARD,34.28501,0.0,-0.966,12.07399,0.76017,1.1,92.0,9.4,1029.9
2021-01-15 11:00:00,CARD,28.57214,0.0,-0.966,21.55356,0.38008,1.5,91.0,8.0,1030.6
2021-01-15 12:00:00,CARD,24.38929,0.0,-0.966,26.49292,0.38008,1.5,92.0,8.6,1030.1
2021-01-15 13:00:00,CARD,23.56491,0.0,-0.966,26.89206,0.57012,1.9,90.0,7.5,1029.7
2021-01-15 14:00:00,CARD,23.92551,0.0,-0.966,26.54281,0.38008,2.3,88.0,8.7,1028.9
2021-01-15 15:00:00,CARD,23.90608,0.0,-0.966,26.49292,0.63347,2.6,86.0,9.0,1028.5
2021-01-15 16:00:00,CARD,30.26869,0.0,-0.966,18.6099,0.63347,2.7,86.0,8.6,1028.2
2021-01-15 17:00:00,CARD,39.19919,0.0,-0.966,6.73549,0.38008,2.3,88.0,9.9,1027.9
2021-01-15 18:00:00,CARD,44.5148,0.0,-0.966,1.74624,0.76017,2.9,85.0,11.0,1027.7
2021-01-15 19:00:00,CARD,21.0249,0.0,-0.966,23.84862,0.57012,3.6,81.0,14.2,1027.3
2021-01-15 20:00:00,CARD,20.03349,0.0,-0.966,21.75313,0.50678,3.5,83.0,14.2,1027.0
2021-01-15 21:00:00,CARD,16.49835,0.0,-0.966,25.44518,0.31674,3.5,84.0,14.0,1026.2
2021-01-15 22:00:00,CARD,16.7017,0.0,-0.966,26.99184,0.57012,3.9,83.0,14.2,1025.7
2021-01-15 23:00:00,CARD,14.05731,0.0,-0.966,31.9312,0.12669,4.6,81.0,15.8,1024.9
2021-01-16 00:00:00,CARD,11.13559,0.0,-0.966,36.47142,0.50678,5.1,80.0,16.9,1023.4
2021-01-16 01:00:00,CARD,9.16492,0.0,-0.966,41.0449,0.16917,5.7,85.0,20.1,1022.7
2021-01-16 02:00:00,CARD,9.16492,0.0,-0.966,49.44347,0.25375,5.7,91.0,23.2,1021.3
2021-01-16 03:00:00,CARD,9.16492,0.0,-0.966,55.58025,0.38063,5.8,92.0,23.8,1020.0
2021-01-16 04:00:00,CARD,11.16498,0.0,-0.966,48.49551,0.5075,6.3,93.0,24.0,1018.5
2021-01-16 05:00:00,CARD,9.65985,0.0,-0.966,47.19831,0.38063,7.2,93.0,21.0,1016.8
2021-01-16 06:00:00,CARD,14.7529,0.0,-0.966,47.09852,0.31719,7.7,93.0,17.3,1015.0
2021-01-16 07:00:00,CARD,21.28906,0.0,-0.966,52.93594,0.5075,8.4,92.0,19.2,1013.6
2021-01-16 08:00:00,CARD,20.27912,0.0,-0.966,55.68003,0.25375,9.5,96.0,25.4,1013.1
2021-01-16 09:00:00,CARD,23.20347,0.0,-0.966,52.43702,0.44406,9.8,92.0,19.1,1014.1
2021-01-16 10:00:00,CARD,14.75201,0.0,-0.966,60.5695,0.31719,9.3,86.0,19.6,1015.2
2021-01-16 11:00:00,CARD,12.77469,0.0,-0.966,60.46971,0.38063,9.2,83.0,17.7,1016.0
2021-01-16 12:00:00,CARD,12.83052,0.0,-0.966,59.07272,0.82469,9.2,81.0,17.4,1016.0
2021-01-16 13:00:00,CARD,10.7841,0.0,-0.966,60.22025,0.57094,9.5,79.0,17.9,1015.7
2021-01-16 14:00:00,CARD,17.38228,0.0,-0.966,48.5953,0.69781,9.5,77.0,16.8,1015.6
2021-01-16 15:00:00,CARD,14.2639,0.0,-0.966,54.68218,0.82469,8.9,81.0,14.8,1015.9
2021-01-16 16:00:00,CARD,13.58441,0.0,-0.966,54.88175,0.88813,8.3,82.0,14.1,1016.5
2021-01-16 17:00:00,CARD,16.73022,0.0,-0.966,49.84261,0.82469,7.8,83.0,14.6,1017.4
2021-01-16 18:00:00,CARD,16.25626,0.0,-0.966,48.09637,1.015,7.0,86.0,13.1,1017.7
2021-01-16 19:00:00,CARD,20.47934,0.0,-0.966,40.91185,1.015,6.5,88.0,14.7,1018.3
2021-01-16 20:00:00,CARD,15.03548,0.0,-0.966,46.30024,1.07844,6.0,90.0,13.2,1018.7
2021-01-16 21:00:00,CARD,14.15224,0.0,-0.966,48.19616,0.82469,5.1,92.0,13.0,1019.1
2021-01-16 22:00:00,CARD,12.66038,0.0,-0.966,50.64089,0.82469,4.6,91.0,14.2,1019.3
2021-01-16 23:00:00,CARD,16.87726,0.0,-0.966,42.40863,0.76125,4.4,91.0,12.8,1019.5
2021-01-17 00:00:00,CARD,17.21656,0.0,-0.966,41.80992,0.88813,4.9,88.0,14.0,1019.5
2021-01-17 01:00:00,CARD,11.63527,0.0,-0.966,51.35601,0.59293,5.2,84.0,14.6,1019.5
2021-01-17 02:00:00,CARD,11.63527,0.0,-0.966,60.46971,0.59293,5.4,82.0,15.3,1019.5
2021-01-17 03:00:00,CARD,11.63527,0.0,-0.966,61.76692,0.57175,4.7,83.0,15.5,1019.9
2021-01-17 04:00:00,CARD,8.66272,0.0,-0.966,60.71917,0.50822,4.7,83.0,18.4,1020.4
2021-01-17 05:00:00,CARD,6.94531,0.0,-0.966,61.06842,0.31764,4.5,83.0,19.9,1020.9
2021-01-17 06:00:00,CARD,6.87972,0.0,-0.966,58.12476,0.4447,4.1,83.0,17.1,1021.5
2021-01-17 07:00:00,CARD,9.00453,0.0,-0.966,55.28089,0.4447,3.7,86.0,14.5,1022.2
2021-01-17 08:00:00,CARD,9.95144,0.0,-0.966,54.28304,0.4447,3.3,89.0,11.5,1023.3
2021-01-17 09:00:00,CARD,9.74913,0.0,-0.966,54.33293,0.19058,3.6,89.0,11.3,1024.3
2021-01-17 10:00:00,CARD,10.96117,0.0,-0.966,51.33938,0.06353,5.2,84.0,14.4,1024.9
2021-01-17 11:00:00,CARD,12.39587,0.0,-0.966,49.74282,0.0,6.5,80.0,14.5,1025.3
2021-01-17 12:00:00,CARD,15.65696,0.0,-0.966,43.80562,0.12706,7.7,73.0,17.6,1025.4
2021-01-17 13:00:00,CARD,15.59877,0.0,-0.966,46.00089,0.31764,7.9,71.0,15.5,1025.2
2021-01-17 14:00:00,CARD,17.44088,0.0,-0.966,43.70583,0.31764,7.9,70.0,17.2,1025.3
2021-01-17 15:00:00,CARD,18.11342,0.0,-0.966,40.16346,0.57175,7.6,74.0,12.8,1025.4
2021-01-17 16:00:00,CARD,13.00744,0.0,-0.966,46.30024,0.50822,6.6,79.0,9.7,1025.6
2021-01-17 17:00:00,CARD,15.13133,0.0,-0.966,42.45852,0.50822,5.6,84.0,9.7,1025.7
2021-01-17 18:00:00,CARD,31.24009,0.0,-0.966,23.10023,0.4447,5.5,85.0,10.9,1025.9
2021-01-17 19:00:00,CARD,26.80388,0.0,-0.966,29.03744,0.31764,5.2,88.0,12.3,1025.6
2021-01-17 20:00:00,CARD,26.05836,0.0,-0.966,29.23701,0.4447,5.1,90.0,12.8,1025.7
2021-01-17 21:00:00,CARD,27.42285,0.0,-0.966,25.44518,0.38117,5.3,90.0,13.0,1025.5
2021-01-17 22:00:00,CARD,27.48566,0.0,-0.966,23.84862,0.31764,5.4,89.0,11.7,1025.2
2021-01-17 23:00:00,CARD,25.16778,0.0,-0.966,25.69464,0.25411,5.4,89.0,10.4,1024.9
2021-01-18 00:00:00,CARD,23.68499,0.0,-0.966,29.13722,0.4447,5.2,89.0,9.7,1024.8
2021-01-18 01:00:00,CARD,31.85029,0.0,-0.966,21.15442,0.59377,5.1,89.0,9.5,1024.3
2021-01-18 02:00:00,CARD,16.74408,0.0,-0.966,51.08992,0.3393,5.7,86.0,12.9,1023.5
2021-01-18 03:00:00,CARD,16.03193,0.0,-0.966,54.78197,0.50895,5.8,89.0,16.6,1023.1
2021-01-18 04:00:00,CARD,11.58248,0.0,-0.966,55.03143,0.57256,5.7,91.0,16.9,1022.6
2021-01-18 05:00:00,CARD,14.60378,0.0,-0.966,59.72132,0.31809,5.9,90.0,15.5,1022.0
2021-01-18 06:00:00,CARD,13.4439,0.0,-0.966,61.31788,0.50895,5.8,90.0,14.9,1021.7
2021-01-18 07:00:00,CARD,12.35638,0.0,-0.966,64.41122,0.38171,6.0,88.0,15.7,1021.6
2021-01-18 08:00:00,CARD,39.06469,0.0,-0.966,38.06798,0.0,6.0,88.0,14.5,1021.5
2021-01-18 09:00:00,CARD,52.73535,0.0,-0.966,20.00689,0.44533,6.4,85.0,13.3,1021.5
2021-01-18 10:00:00,CARD,52.63885,0.0,-0.966,21.60345,0.89066,7.0,82.0,12.7,1021.2
2021-01-18 11:00:00,CARD,49.46701,0.0,-0.966,23.15012,0.89066,7.7,80.0,13.5,1020.9
2021-01-18 12:00:00,CARD,49.4165,0.0,-0.966,18.16087,0.89066,6.8,85.0,14.2,1020.2
2021-01-18 13:00:00,CARD,49.4165,0.0,-0.966,18.16087,0.89066,6.8,87.0,13.9,1019.1
2021-01-18 14:00:00,CARD,49.4165,0.0,-0.966,18.16087,0.89066,7.0,88.0,12.9,1017.9
2021-01-18 15:00:00,CARD,27.543,7.0,9.662,36.52131,0.76342,7.2,89.0,11.0,1017.0
2021-01-18 16:00:00,CARD,40.38958,3.0,4.831,21.9527,0.63618,7.3,91.0,9.6,1015.9
2021-01-18 17:00:00,CARD,43.61064,2.0,0.966,19.00904,0.25447,7.3,93.0,8.3,1015.0
2021-01-18 18:00:00,CARD,38.47799,3.0,2.899,25.99399,0.44533,7.8,94.0,11.6,1013.8
2021-01-18 19:00:00,CARD,34.75805,5.0,2.899,31.88131,0.50895,8.2,94.0,14.8,1012.5
2021-01-18 20:00:00,CARD,29.44109,4.0,0.966,36.42153,0.44533,8.9,94.0,15.1,1011.7
2021-01-18 21:00:00,CARD,23.48339,0.0,1.932,40.6125,0.44533,9.1,94.0,17.3,1010.8
2021-01-18 22:00:00,CARD,27.30369,0.0,3.865,37.12002,0.63618,9.5,94.0,18.9,1009.5
2021-01-18 23:00:00,CARD,16.30502,2.0,0.0,48.99444,0.63618,9.6,94.0,16.1,1008.2
2021-01-19 00:00:00,CARD,15.82736,2.0,-1.932,49.69293,0.6998,9.9,94.0,22.7,1007.2
2021-01-19 01:00:00,CARD,7.18413,1.0,1.932,61.33451,0.42473,10.2,95.0,29.8,1005.9
2021-01-19 02:00:00,CARD,12.78069,0.0,2.899,69.94929,0.59461,10.4,96.0,35.7,1005.3
2021-01-19 03:00:00,CARD,9.65719,0.0,6.763,73.89079,0.50967,10.3,96.0,35.1,1005.1
2021-01-19 04:00:00,CARD,8.22736,1.0,5.797,73.8409,0.50967,10.1,97.0,35.9,1005.0
2021-01-19 05:00:00,CARD,6.44114,-1.0,1.932,73.94069,0.82821,10.1,96.0,32.7,1004.9
2021-01-19 06:00:00,CARD,6.02716,3.0,0.966,73.59144,0.57338,9.9,96.0,37.0,1004.7
2021-01-19 07:00:00,CARD,7.18939,3.0,-0.966,71.79531,0.63709,9.7,96.0,34.7,1004.9
2021-01-19 08:00:00,CARD,15.54332,-1.0,0.0,62.91444,0.57338,9.7,94.0,34.6,1004.7
2021-01-19 09:00:00,CARD,17.27425,4.0,9.662,62.01638,0.57338,9.7,95.0,31.0,1004.6
2021-01-19 10:00:00,CARD,10.80333,4.0,6.763,66.70627,0.38225,10.0,93.0,28.4,1004.1
2021-01-19 11:00:00,CARD,12.9975,4.0,7.73,60.27014,0.38225,10.3,89.0,27.1,1003.3
2021-01-19 12:00:00,CARD,17.42232,5.0,2.899,51.33938,0.44596,9.7,88.0,23.2,1002.3
2021-01-19 13:00:00,CARD,37.67841,5.0,3.865,32.23056,0.63709,10.1,87.0,24.1,1001.0
2021-01-19 14:00:00,CARD,27.46233,3.0,5.797,38.21766,0.50967,10.2,87.0,26.0,999.5
2021-01-19 15:00:00,CARD,28.28225,1.0,6.763,39.2654,0.44596,9.8,90.0,29.3,998.1
2021-01-19 16:00:00,CARD,29.18792,4.0,4.831,42.40863,0.63709,9.9,91.0,26.6,997.3
2021-01-19 17:00:00,CARD,22.22764,2.0,1.932,50.591,0.57338,10.0,91.0,28.0,996.4
2021-01-19 18:00:00,CARD,12.93889,1.0,2.899,60.22025,0.38225,10.1,92.0,27.9,995.6
2021-01-19 19:00:00,CARD,13.21253,1.0,0.0,58.62369,0.63709,10.5,90.0,27.2,994.8
2021-01-19 20:00:00,CARD,13.34784,-1.0,-2.899,57.82541,0.57338,10.4,91.0,25.9,994.0
2021-01-19 21:00:00,CARD,12.79252,2.0,1.932,59.07272,0.50967,10.4,92.0,24.6,993.3
2021-01-19 22:00:00,CARD,11.081,3.0,4.831,60.61939,0.38225,10.6,93.0,24.2,992.6
2021-01-19 23:00:00,CARD,8.95148,1.0,3.865,64.36133,0.31854,10.7,94.0,24.5,991.9
2021-01-20 00:00:00,CARD,11.34358,-1.0,2.899,63.56305,0.38225,10.8,93.0,24.2,990.7
2021-01-20 01:00:00,CARD,8.01669,-3.0,2.899,68.58556,0.08507,10.7,93.0,23.6,990.0
2021-01-20 02:00:00,CARD,15.54561,-2.0,1.932,67.00563,0.42533,10.9,93.0,23.2,989.2
2021-01-20 03:00:00,CARD,14.18954,3.0,4.831,67.50455,0.51039,10.9,93.0,23.3,988.4
2021-01-20 04:00:00,CARD,10.87824,3.0,2.899,67.75402,0.31899,10.9,94.0,23.9,987.6
2021-01-20 05:00:00,CARD,11.22439,2.0,-0.966,67.30498,0.31899,10.9,92.0,23.7,987.0
2021-01-20 06:00:00,CARD,13.08438,4.0,-1.932,65.45896,0.31899,10.8,92.0,24.1,986.2
2021-01-20 07:00:00,CARD,17.95951,2.0,0.966,59.57165,0.44659,10.4,93.0,20.7,985.7
2021-01-20 08:00:00,CARD,30.03995,-1.0,3.865,43.15701,0.51039,10.2,94.0,22.5,984.9
2021-01-20 09:00:00,CARD,26.52745,0.0,3.865,48.94454,0.44659,10.4,93.0,22.5,984.3
2021-01-20 10:00:00,CARD,20.63165,1.0,6.763,56.32863,0.38279,10.5,91.0,28.9,983.7
2021-01-20 11:00:00,CARD,23.09316,4.0,4.831,51.98799,0.44659,10.0,93.0,25.6,983.1
2021-01-20 12:00:00,CARD,26.63458,4.0,1.932,49.44347,0.63799,10.4,91.0,24.7,981.7
2021-01-20 13:00:00,CARD,23.45185,2.0,4.831,51.13981,0.57419,10.5,92.0,26.5,980.5
2021-01-20 14:00:00,CARD,24.14101,2.0,2.899,50.94024,0.57419,10.7,90.0,21.5,979.5
2021-01-20 15:00:00,CARD,23.45708,3.0,2.899,51.78842,0.51039,10.4,92.0,22.2,978.7
2021-01-20 16:00:00,CARD,26.12817,2.0,3.865,46.99874,0.57419,10.1,94.0,19.8,977.6
2021-01-20 17:00:00,CARD,24.82599,3.0,4.831,52.5368,0.44659,10.2,93.0,28.2,976.8
2021-01-20 18:00:00,CARD,21.12168,2.0,5.797,58.27444,0.63799,9.8,92.0,27.4,975.3
2021-01-20 19:00:00,CARD,19.13975,0.0,4.831,61.61724,0.63799,9.5,93.0,28.1,973.6
2021-01-20 20:00:00,CARD,18.64553,-2.0,1.932,61.71702,0.44659,9.6,93.0,32.1,971.7
2021-01-20 21:00:00,CARD,9.72936,3.0,4.831,71.89509,0.51039,5.6,90.0,32.0,973.0
2021-01-20 22:00:00,CARD,6.23672,4.0,2.899,78.28133,0.76559,3.6,95.0,27.8,975.2
2021-01-20 23:00:00,CARD,8.43868,2.0,3.865,69.64993,0.76559,3.7,91.0,28.0,977.2
2021-01-21 00:00:00,CARD,7.87773,3.0,3.865,62.31573,0.51039,4.0,88.0,21.4,978.7
2021-01-21 01:00:00,CARD,5.58272,4.0,6.763,63.33021,0.51111,3.8,87.0,19.8,980.1
2021-01-21 02:00:00,CARD,5.58272,5.0,9.662,66.85595,0.42593,3.9,85.0,19.8,981.2
2021-01-21 03:00:00,CARD,12.24129,3.0,8.696,63.61294,0.44723,4.5,78.0,24.5,981.8
2021-01-21 04:00:00,CARD,9.8999,1.0,3.865,68.5024,0.31945,4.6,89.0,27.9,982.5
2021-01-21 05:00:00,CARD,10.25121,3.0,2.899,71.64563,0.51111,5.1,87.0,31.1,983.1
2021-01-21 06:00:00,CARD,7.70619,4.0,8.696,75.58714,0.38334,4.9,92.0,33.5,983.2
2021-01-21 07:00:00,CARD,9.43237,2.0,7.73,74.5394,0.31945,5.5,88.0,33.5,983.6
